"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"error"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"PWY_5347_SP_of_L_methionine_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	-0.331860689581486	0.246452359017618	0.230702604782076	NA	0.612981981303533	"abundance"	754	354	0.408181517710917	0.709292635756742
"PWY_6700_queuosine_biosyn"	"age"	"age"	"age"	-0.0501566053031419	0.0642662602336409	0.408461296581412	NA	0.76265151179886	"abundance"	754	731	0.408461296581412	0.709292635756742
"MET_SAM_PWY_SP_of_S_adenosyl_L_methionine_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	-0.142262548988074	0.307035119380239	0.643118585309043	NA	0.945439287804746	"prevalence"	754	356	0.409105115754825	0.709292635756742
"PWY_5347_SP_of_L_methionine_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	-0.152301294180616	0.307394759152899	0.620276628872038	NA	0.934489753278749	"prevalence"	754	354	0.408181517710917	0.709292635756742
"DTDPRHAMSYN_PWY_dTDP_L_rhamnose_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.113302517975071	0.109770127141977	0.232664150688489	NA	0.613543982556313	"abundance"	754	741	0.411195694361383	0.709547999598574
"GALACT_GLUCUROCAT_PWY_SP_of_hexuronide__hexuronate_deg"	"diagnosis"	"UC"	"diagnosisUC"	0.158692415381166	0.205841990062238	0.352651208090491	NA	0.716340099471031	"abundance"	754	698	0.411663440652936	0.709547999598574
"PWY_5100_pyruvate_fermentation_to_acetate__lactate_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.570000248070888	0.329860070907032	0.232581755293611	NA	0.613543982556313	"abundance"	754	730	0.411069237691765	0.709547999598574
"PWY_5154_L_arginine_biosyn_III"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0389519707408272	0.221471966502356	0.92403084640731	NA	0.97228073296848	"abundance"	754	450	0.412473995481015	0.709547999598574
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"age"	"age"	"age"	0.00180527268564812	0.0371502487660285	0.969940869704952	NA	0.994142849179356	"abundance"	754	752	0.413238628979694	0.709547999598574
"PWY0_1319_CDP_diacylglycerol_biosyn_II"	"age"	"age"	"age"	0.00180315932005608	0.0371501255905266	0.969895536741048	NA	0.994142849179356	"abundance"	754	752	0.413205874990693	0.709547999598574
"DTDPRHAMSYN_PWY_dTDP_L_rhamnose_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.970582110814171	1.25652641520513	0.439858183597365	NA	0.831907007039481	"prevalence"	754	741	0.411195694361383	0.709547999598574
"GALACT_GLUCUROCAT_PWY_SP_of_hexuronide__hexuronate_deg"	"diagnosis"	"UC"	"diagnosisUC"	-0.757094630610281	0.63474943182669	0.232968997140882	NA	0.656207559597658	"prevalence"	754	698	0.411663440652936	0.709547999598574
"PWY_5100_pyruvate_fermentation_to_acetate__lactate_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.498633462463618	1.9225104751105	0.795353016659122	NA	1	"prevalence"	754	730	0.411069237691765	0.709547999598574
"PWY_5154_L_arginine_biosyn_III"	"antibiotics"	"Yes"	"antibioticsYes"	0.416047097136639	0.34920929130472	0.233497550872155	NA	0.656207559597658	"prevalence"	754	450	0.412473995481015	0.709547999598574
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"age"	"age"	"age"	5.39237562003342	4.53092467216807	0.233996494120095	NA	0.656207559597658	"prevalence"	754	752	0.413238628979694	0.709547999598574
"PWY0_1319_CDP_diacylglycerol_biosyn_II"	"age"	"age"	"age"	5.39274709849515	4.53102967572737	0.233975114627921	NA	0.656207559597658	"prevalence"	754	752	0.413205874990693	0.709547999598574
"TCA_TCA_cyc_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.0682378110524351	0.335917157667927	0.797944003154444	NA	0.915364334445699	"abundance"	754	392	0.414529317531272	0.710621687196466
"TCA_TCA_cyc_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.410886375581931	0.34586840870582	0.234839440072394	NA	0.656786726706532	"prevalence"	754	392	0.414529317531272	0.710621687196466
"PANTO_PWY_phosphopantothenate_biosyn_I"	"age"	"age"	"age"	-0.0342111900624796	0.0461384561470181	0.419304788061076	NA	0.771695525078451	"abundance"	754	749	0.419304788061076	0.711592254571597
"PWY_5083_NAD_NADH_phosphorylation__dephosphorylation"	"antibiotics"	"Yes"	"antibioticsYes"	-0.255580066440831	0.361243480123539	0.510802256570623	NA	0.805737970507684	"abundance"	754	413	0.420425760893893	0.711592254571597
"PWY_5971_palmitate_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	-0.414219391986095	0.333797169855223	0.236921395857107	NA	0.617917133486672	"abundance"	754	137	0.417711043899334	0.711592254571597
"PWY_6737_starch_deg_V"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.149562635007445	0.274832400800075	0.236707466304909	NA	0.617917133486672	"abundance"	754	751	0.417384508005327	0.711592254571597
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.202166214185452	0.156220024423052	0.238372527150289	NA	0.617917133486672	"abundance"	754	735	0.419923592600563	0.711592254571597
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.202166214185452	0.156220024423052	0.238372527150289	NA	0.617917133486672	"abundance"	754	735	0.419923592600563	0.711592254571597
"PWY_7357_thiamin_formation_from_pyrithiamine__oxythiamine"	"diagnosis"	"UC"	"diagnosisUC"	0.171212104090732	0.171924211015027	0.23745204097245	NA	0.617917133486672	"abundance"	754	560	0.418520610182918	0.711592254571597
"THRESYN_PWY_SP_of_L_threonine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0949436042926757	0.166481115762512	0.626902898892882	NA	0.862950425482359	"abundance"	754	748	0.416859431616087	0.711592254571597
"PWY_5083_NAD_NADH_phosphorylation__dephosphorylation"	"antibiotics"	"Yes"	"antibioticsYes"	0.645363210361444	0.547736482523049	0.238702266451484	NA	0.663991210183105	"prevalence"	754	413	0.420425760893893	0.711592254571597
"PWY_5971_palmitate_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	-0.252072529272004	0.391826772850504	0.520012292910569	NA	0.872605993957247	"prevalence"	754	137	0.417711043899334	0.711592254571597
"PWY_6737_starch_deg_V"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	4.47644848424863	48.2703411728695	0.926112471377454	NA	1	"prevalence"	754	751	0.417384508005327	0.711592254571597
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.720210332148909	0.702201413351706	0.305058300942695	NA	0.739014475523148	"prevalence"	754	735	0.419923592600563	0.711592254571597
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.720210332148909	0.702201413351706	0.305058300942695	NA	0.739014475523148	"prevalence"	754	735	0.419923592600563	0.711592254571597
"PWY_7357_thiamin_formation_from_pyrithiamine__oxythiamine"	"diagnosis"	"UC"	"diagnosisUC"	-0.172622518008639	0.282458897551122	0.541105524240624	NA	0.890215120502364	"prevalence"	754	560	0.418520610182918	0.711592254571597
"THRESYN_PWY_SP_of_L_threonine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-2.0959996911851	1.77008314802033	0.236363588882829	NA	0.659262766829945	"prevalence"	754	748	0.416859431616087	0.711592254571597
"GLYCOLYSIS_glycolysis_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.0500813529511918	0.124054143934286	0.598348500720535	NA	0.853185846154248	"abundance"	754	743	0.421632276812119	0.712505176638201
"GLYCOLYSIS_glycolysis_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.30972079254812	1.11347167970188	0.239495086677357	NA	0.664405724330733	"prevalence"	754	743	0.421632276812119	0.712505176638201
"ILEUSYN_PWY_L_isoleucine_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.095259841345056	0.191419887216534	0.673673195534293	NA	0.875283421935067	"abundance"	754	725	0.422997516010329	0.713683012794679
"ILEUSYN_PWY_L_isoleucine_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.2074041858311	1.02844932664194	0.240393204355259	NA	0.66510934824297	"prevalence"	754	725	0.422997516010329	0.713683012794679
"PWY_1269_CMP_3_deoxy_D_manno_octulosonate_biosyn_I"	"age"	"age"	"age"	0.0820796157319583	0.0668822119715155	0.241511186310109	NA	0.621086315936349	"abundance"	754	716	0.424694719507302	0.715136488345584
"PWY_5188_tetrapyrrole_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	0.253068452427978	0.243514344986323	0.241843151436993	NA	0.621086315936349	"abundance"	754	689	0.425198192977009	0.715136488345584
"PWY_1269_CMP_3_deoxy_D_manno_octulosonate_biosyn_I"	"age"	"age"	"age"	0.167403573908616	0.244186853002387	0.492993622199439	NA	0.850784980116758	"prevalence"	754	716	0.424694719507302	0.715136488345584
"PWY_5188_tetrapyrrole_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	0.090242346193373	0.469279810095585	0.847507487601579	NA	1	"prevalence"	754	689	0.425198192977009	0.715136488345584
"PWY_7663_gondoate_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.161867549148881	0.150502747205235	0.243034332506737	NA	0.622447642966895	"abundance"	754	743	0.427002978236478	0.716625866031044
"SER_GLYSYN_PWY_SP_of_L_serine__glycine_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.305405643941901	0.257695643337038	0.294452647943884	NA	0.684529226975333	"abundance"	754	721	0.4274257272114	0.716625866031044
"PWY_7663_gondoate_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	-0.326090542745674	0.853202693704758	0.702316087660271	NA	0.975567897460208	"prevalence"	754	743	0.427002978236478	0.716625866031044
"SER_GLYSYN_PWY_SP_of_L_serine__glycine_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.734640128892833	0.629649608735368	0.243313623230469	NA	0.671389463031669	"prevalence"	754	721	0.4274257272114	0.716625866031044
"PWY_6897_thiamin_salvage_II"	"diagnosis"	"UC"	"diagnosisUC"	0.168068007904775	0.172557013407554	0.245777814177907	NA	0.626661152050686	"abundance"	754	552	0.431148894413744	0.721735139865014
"PWY_6897_thiamin_salvage_II"	"diagnosis"	"UC"	"diagnosisUC"	-0.20287259217066	0.301323864310366	0.500774956362817	NA	0.855628733388125	"prevalence"	754	552	0.431148894413744	0.721735139865014
"PWY_6123_inosine_5_phosphate_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.399275584482494	0.192931722638977	0.247339222528677	NA	0.626661152050686	"abundance"	754	746	0.433501754056264	0.72340605208139
"PWY_6282_palmitoleate_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.766080114169009	0.509317801453908	0.247114608264006	NA	0.626661152050686	"abundance"	754	502	0.433163586910539	0.72340605208139
"PWY_6123_inosine_5_phosphate_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	8.10458195063109	11083472.3384916	0.999999416561831	NA	1	"prevalence"	754	746	0.433501754056264	0.72340605208139
"PWY_6282_palmitoleate_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.119599648324855	0.718496702385144	0.867796397072007	NA	1	"prevalence"	754	502	0.433163586910539	0.72340605208139
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.0387177884471166	0.048934529249086	0.24830839468386	NA	0.626661152050686	"abundance"	754	750	0.434959730497244	0.72470669605469
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	7.56835507192628	40.3355570653284	0.851162926997632	NA	1	"prevalence"	754	750	0.434959730497244	0.72470669605469
"PWY66_399_gluconeogenesis_III"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.735492999469781	0.484935168873797	0.248983597146761	NA	0.626661152050686	"abundance"	754	628	0.435974362645382	0.725265762157739
"PWY66_399_gluconeogenesis_III"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0932958175477334	0.945062976693008	0.921361260448632	NA	1	"prevalence"	754	628	0.435974362645382	0.725265762157739
"COBALSYN_PWY_adenosylcobalamin_salvage_from_cobinamide_I"	"diagnosis"	"UC"	"diagnosisUC"	0.180856287094701	0.222019006744299	0.33676061979264	NA	0.707704630150204	"abundance"	754	540	0.437549298338634	0.725313718292655
"GALACT_GLUCUROCAT_PWY_SP_of_hexuronide__hexuronate_deg"	"diagnosis"	"CD"	"diagnosisCD"	-0.2312441889634	0.187372410523807	0.251382558492164	NA	0.626661152050686	"abundance"	754	698	0.439571926270262	0.725313718292655
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"antibiotics"	"Yes"	"antibioticsYes"	0.0408087887816332	0.11032410845563	0.595283868833546	NA	0.853135144060943	"abundance"	754	751	0.43678588097139	0.725313718292655
"PWY_6123_inosine_5_phosphate_biosyn_I"	"age"	"age"	"age"	0.0577650331524539	0.0471615478690366	0.250422207670478	NA	0.626661152050686	"abundance"	754	746	0.4381331332464	0.725313718292655
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.174835052319035	0.138716884535959	0.251720631301259	NA	0.626661152050686	"abundance"	754	743	0.440077986379813	0.725313718292655
"PWY_7456_mannan_deg"	"diagnosis"	"CD"	"diagnosisCD"	-0.402193489213254	0.332401055063245	0.25129260502879	NA	0.626661152050686	"abundance"	754	187	0.439437236715425	0.725313718292655
"COBALSYN_PWY_adenosylcobalamin_salvage_from_cobinamide_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.359803945235195	0.31279967703804	0.250032866279217	NA	0.686260420213171	"prevalence"	754	540	0.437549298338634	0.725313718292655
"GALACT_GLUCUROCAT_PWY_SP_of_hexuronide__hexuronate_deg"	"diagnosis"	"CD"	"diagnosisCD"	-0.528103036431481	0.580940656960561	0.363324703775683	NA	0.797768285737244	"prevalence"	754	698	0.439571926270262	0.725313718292655
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"antibiotics"	"Yes"	"antibioticsYes"	-2.16287547122852	1.87830129630128	0.249524071652788	NA	0.686260420213171	"prevalence"	754	751	0.43678588097139	0.725313718292655
"PWY_6123_inosine_5_phosphate_biosyn_I"	"age"	"age"	"age"	-0.441565453953882	0.397860566610858	0.267063773199301	NA	0.703086260055304	"prevalence"	754	746	0.4381331332464	0.725313718292655
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"diagnosis"	"CD"	"diagnosisCD"	-1.25272790830356	1.10712521321372	0.257838726963701	NA	0.694986736309135	"prevalence"	754	743	0.440077986379813	0.725313718292655
"PWY_7456_mannan_deg"	"diagnosis"	"CD"	"diagnosisCD"	-0.51809428513577	0.462308576553634	0.262429339653531	NA	0.699456654515694	"prevalence"	754	187	0.439437236715425	0.725313718292655
"ARO_PWY_chorismate_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.1185458276256	0.145193549876244	0.983090871033013	NA	1	"abundance"	754	728	0.440979015166127	0.725678872415137
"ARO_PWY_chorismate_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.7713834107209	0.673858931083678	0.252322940813433	NA	0.689017912489694	"prevalence"	754	728	0.440979015166127	0.725678872415137
"PWY_6163_chorismate_biosyn_from_3_dehydroquinate"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.046763498624006	0.255424182423261	0.613304980118537	NA	0.856221854596859	"abundance"	754	740	0.443250976078591	0.728295449926054
"PWY_6163_chorismate_biosyn_from_3_dehydroquinate"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.36061100442855	1.19240687710874	0.253843834092749	NA	0.689887512984173	"prevalence"	754	740	0.443250976078591	0.728295449926054
"PWY_5101_L_isoleucine_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.601146925058008	0.426121760868894	0.254899298251719	NA	0.628712356888766	"abundance"	754	540	0.444824944254219	0.728639632612739
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.17862096425037	0.141104070922372	0.254835422855592	NA	0.628712356888766	"abundance"	754	735	0.444729752969196	0.728639632612739
"PWY_5101_L_isoleucine_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.416755045394167	0.573461242983526	0.467387572180252	NA	0.842989776643621	"prevalence"	754	540	0.444824944254219	0.728639632612739
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.705229123337423	0.699924062909061	0.313656384060634	NA	0.749290250811514	"prevalence"	754	735	0.444729752969196	0.728639632612739
"THISYNARA_PWY_SP_of_thiamin_diphosphate_biosyn_III"	"antibiotics"	"Yes"	"antibioticsYes"	-0.202323042745286	0.168671209308892	0.274431248768977	NA	0.654224494833185	"abundance"	754	642	0.446585375948865	0.730403034476857
"THISYNARA_PWY_SP_of_thiamin_diphosphate_biosyn_III"	"antibiotics"	"Yes"	"antibioticsYes"	-0.449789877375684	0.396045911501527	0.256081574330132	NA	0.693638280075317	"prevalence"	754	642	0.446585375948865	0.730403034476857
"PWY_7560_methylerythritol_phosphate_pwy_II"	"diagnosis"	"CD"	"diagnosisCD"	0.0683562260560672	0.330402591403625	0.801983962567413	NA	0.918314555578082	"abundance"	754	217	0.449326592713961	0.73264244430307
"PWY0_1261_anhydromuropeptides_recycling"	"diagnosis"	"CD"	"diagnosisCD"	-0.362434477048956	0.305091998250697	0.257791942828451	NA	0.63147200674492	"abundance"	754	257	0.449127199869634	0.73264244430307
"PWY_7560_methylerythritol_phosphate_pwy_II"	"diagnosis"	"CD"	"diagnosisCD"	-0.543132225113858	0.480093077023839	0.257926279075968	NA	0.694986736309135	"prevalence"	754	217	0.449326592713961	0.73264244430307
"PWY0_1261_anhydromuropeptides_recycling"	"diagnosis"	"CD"	"diagnosisCD"	-0.0518734210546607	0.34575072015997	0.880739941372535	NA	1	"prevalence"	754	257	0.449127199869634	0.73264244430307
"PWY_621_sucrose_deg_III"	"age"	"age"	"age"	-0.0148040606789341	0.0991560550124666	0.856212063486838	NA	0.942314646875828	"abundance"	754	694	0.452570731031916	0.735685754554164
"PWY_6608_guanosine_nt_deg_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.1857054994882	0.267014226330469	0.259852970810989	NA	0.633614093210356	"abundance"	754	645	0.452182375182681	0.735685754554164
"PWY_621_sucrose_deg_III"	"age"	"age"	"age"	-0.194053490588661	0.172320667830402	0.260115367798408	NA	0.699060050958223	"prevalence"	754	694	0.452570731031916	0.735685754554164
"PWY_6608_guanosine_nt_deg_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.452256896765519	0.482177955400755	0.34827214876349	NA	0.78569768532966	"prevalence"	754	645	0.452182375182681	0.735685754554164
"PYRIDOXSYN_PWY_pyridoxal_5_phosphate_biosyn_I"	"age"	"age"	"age"	-0.0466513006555793	0.0872932361299537	0.569308069805357	NA	0.833331464213825	"abundance"	754	716	0.45535953890198	0.739094205998959
"PYRIDOXSYN_PWY_pyridoxal_5_phosphate_biosyn_I"	"age"	"age"	"age"	-0.227718601132338	0.203017304783417	0.262002397633963	NA	0.699456654515694	"prevalence"	754	716	0.45535953890198	0.739094205998959
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0549642702903473	0.162827705070382	0.457878069840968	NA	0.794923497173432	"abundance"	754	750	0.457878069840968	0.73980904476574
"PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0549642702903473	0.162827705070382	0.457878069840968	NA	0.794923497173432	"abundance"	754	750	0.457878069840968	0.73980904476574
"PYRIDNUCSYN_PWY_NAD_biosyn_I"	"age"	"age"	"age"	0.0956409351625863	0.0822056223619332	0.263577619171641	NA	0.635674123685636	"abundance"	754	660	0.457682077015091	0.73980904476574
"PYRIDNUCSYN_PWY_NAD_biosyn_I"	"age"	"age"	"age"	0.101958686172325	0.165178468848297	0.537060752592946	NA	0.886794714681472	"prevalence"	754	660	0.457682077015091	0.73980904476574
"PWY_5347_SP_of_L_methionine_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.259930709610037	0.290637095853802	0.339911278352597	NA	0.710421223641045	"abundance"	754	354	0.462107443266385	0.744390270601054
"PWY_7357_thiamin_formation_from_pyrithiamine__oxythiamine"	"diagnosis"	"CD"	"diagnosisCD"	0.0848625435383023	0.157492152302057	0.528474960888042	NA	0.813970187557594	"abundance"	754	560	0.461519834326976	0.744390270601054
"PWY_5347_SP_of_L_methionine_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	-0.371192849691781	0.334120992808826	0.26658841246295	NA	0.703086260055304	"prevalence"	754	354	0.462107443266385	0.744390270601054
"PWY_7357_thiamin_formation_from_pyrithiamine__oxythiamine"	"diagnosis"	"CD"	"diagnosisCD"	-0.288247559979306	0.259242417006506	0.266187922099245	NA	0.703086260055304	"prevalence"	754	560	0.461519834326976	0.744390270601054
"PWY_6282_palmitoleate_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.347864096913592	0.282927709210447	0.26976835279698	NA	0.647444046712751	"abundance"	754	502	0.466761741423164	0.750755331084245
"PWY_6282_palmitoleate_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.203921500016671	0.354141099099545	0.564736906456803	NA	0.896628442251417	"prevalence"	754	502	0.466761741423164	0.750755331084245
"PWY_5913_TCA_cyc_VI"	"diagnosis"	"CD"	"diagnosisCD"	-0.719914954424529	0.634268458048036	0.271138046274447	NA	0.649220991107541	"abundance"	754	140	0.468760252411369	0.752836014399011
"PWY_5913_TCA_cyc_VI"	"diagnosis"	"CD"	"diagnosisCD"	-0.254238059221411	0.403111183031601	0.528243454319816	NA	0.879269749771049	"prevalence"	754	140	0.468760252411369	0.752836014399011
"GLYCOLYSIS_E_D_SP_of_glycolysis__Entner_Doudoroff"	"diagnosis"	"UC"	"diagnosisUC"	-0.303868201519767	0.244224016976746	0.271724515941078	NA	0.649220991107541	"abundance"	754	387	0.469614819318742	0.75307601656519
"GLYCOLYSIS_E_D_SP_of_glycolysis__Entner_Doudoroff"	"diagnosis"	"UC"	"diagnosisUC"	-0.0206735213166477	0.321717783047936	0.948763359938164	NA	1	"prevalence"	754	387	0.469614819318742	0.75307601656519
"COBALSYN_PWY_adenosylcobalamin_salvage_from_cobinamide_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.0551340901452281	0.236182154710507	0.470431522999565	NA	0.797493438989739	"abundance"	754	540	0.473516392216597	0.754363410899247
"GLYCOGENSYNTH_PWY_glycogen_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.135194683049087	0.221029407257022	0.587459547926422	NA	0.851298232273295	"abundance"	754	662	0.474655629329863	0.754363410899247
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"age"	"age"	"age"	0.0318542599841633	0.0398620315544206	0.474165347656545	NA	0.798751721288943	"abundance"	754	750	0.474165347656545	0.754363410899247
"PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn"	"age"	"age"	"age"	0.0318542599841633	0.0398620315544206	0.474165347656545	NA	0.798751721288943	"abundance"	754	750	0.474165347656545	0.754363410899247
"PWY_6969_TCA_cyc_V"	"diagnosis"	"UC"	"diagnosisUC"	-0.19444770483547	0.332709715119416	0.630298350880936	NA	0.864031825490862	"abundance"	754	380	0.471443206057986	0.754363410899247
"PWY_7242_D_fructuronate_deg"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.0874920440589792	0.214359995824598	0.896207170913662	NA	0.961959053804815	"abundance"	754	724	0.473752145799193	0.754363410899247
"COBALSYN_PWY_adenosylcobalamin_salvage_from_cobinamide_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.485291536109704	0.444012804822097	0.274408098320135	NA	0.71324804208903	"prevalence"	754	540	0.473516392216597	0.754363410899247
"GLYCOGENSYNTH_PWY_glycogen_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.461723765109838	0.423141595896838	0.275193563308012	NA	0.71324804208903	"prevalence"	754	662	0.474655629329863	0.754363410899247
"PWY_6969_TCA_cyc_V"	"diagnosis"	"UC"	"diagnosisUC"	-0.302427692950291	0.275881363803751	0.272980884747854	NA	0.71324804208903	"prevalence"	754	380	0.471443206057986	0.754363410899247
"PWY_7242_D_fructuronate_deg"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.931078107427472	0.852169376290923	0.274570572556636	NA	0.71324804208903	"prevalence"	754	724	0.473752145799193	0.754363410899247
"PANTOSYN_PWY_pantothenate__coenzyme_A_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.101115675375206	0.130921566441011	0.52483601623793	NA	0.812354877307404	"abundance"	754	714	0.480656814801175	0.762525577801901
"PWY_7234_inosine_5_phosphate_biosyn_III"	"age"	"age"	"age"	-0.0572443169467017	0.096753726469723	0.533784919111487	NA	0.816736810331043	"abundance"	754	648	0.48121932531693	0.762525577801901
"PANTOSYN_PWY_pantothenate__coenzyme_A_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.633129268818262	0.585260127765088	0.279345307932554	NA	0.715443393514307	"prevalence"	754	714	0.480656814801175	0.762525577801901
"PWY_7234_inosine_5_phosphate_biosyn_III"	"age"	"age"	"age"	-0.186315548900668	0.172368637222977	0.279735691094533	NA	0.715443393514307	"prevalence"	754	648	0.48121932531693	0.762525577801901
"FASYN_INITIAL_PWY_SP_of_fatty_acid_biosyn_initiation"	"diagnosis"	"UC"	"diagnosisUC"	-0.342905953995132	0.285280651129295	0.281245434975897	NA	0.666009145353123	"abundance"	754	510	0.483391875257013	0.764100502758338
"PWY_7383_anaerobic_energy_metabolism"	"age"	"age"	"age"	0.0796430740136051	0.0798590186711774	0.341683366912625	NA	0.711340810648506	"abundance"	754	653	0.483644138450034	0.764100502758338
"FASYN_INITIAL_PWY_SP_of_fatty_acid_biosyn_initiation"	"diagnosis"	"UC"	"diagnosisUC"	-0.230265817455353	0.354264326039554	0.515703151636238	NA	0.871040347771846	"prevalence"	754	510	0.483391875257013	0.764100502758338
"PWY_7383_anaerobic_energy_metabolism"	"age"	"age"	"age"	0.211302647527232	0.196171398789581	0.281420942727965	NA	0.715443393514307	"prevalence"	754	653	0.483644138450034	0.764100502758338
