"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Bacteroides_caecigallinarum"	"reads"	"reads"	"reads"	0.208262166227445	0	0.209864956786171	0.321020601772336	0.528890667806688	0.314739216992908	0.446212560800073	NA	"prevalence"	405	16
"Collinsella_SGB14861"	"reads"	"reads"	"reads"	0.10379817644872	0	0.104849139435314	0.322185641106567	0.528890667806688	0.141781410953025	0.253744994941392	NA	"prevalence"	405	201
"Firmicutes_bacterium_AF16_15"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.321894091843684	0.528890667806688	0.0805768759900253	0.173550194440054	NA	"prevalence"	405	325
"Phocaeicola_vulgatus"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.325469216348106	0.529944194800569	0.487703763030114	0.602900899110075	NA	"abundance"	405	356
"GGB1543_SGB2126"	"reads"	"reads"	"reads"	0.245948623488525	0	0.250033998853977	0.325282358946384	0.529944194800569	0.325282358946384	0.455876475839577	NA	"prevalence"	405	20
"GGB58485_SGB80143"	"age"	"age"	"age"	0.328423668294373	0	0.332993904672399	0.323998029564897	0.529944194800569	0.323998029564897	0.455876475839577	NA	"prevalence"	405	5
"Roseburia_sp_AF02_12"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.328608252095916	0.534188131040848	0.549233120846299	0.654405420582824	NA	"prevalence"	405	185
"Clostridium_leptum"	"reads"	"reads"	"reads"	-0.119352520432733	-0.294719632688226	0.174948282795392	0.329816811442174	0.535285213392396	0.123615636703752	0.23119876565614	NA	"abundance"	405	233
"Phocaeicola_vulgatus"	"antibiotics"	"Yes"	"antibioticsYes"	-0.656753003545763	0	0.67725013943566	0.332178717858938	0.538247583218926	0.554014735119469	0.658701171267309	NA	"prevalence"	405	356
"Phocaeicola_massiliensis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.33367227042638	0.53892638846644	0.0506089629736836	0.117597590312294	NA	"abundance"	405	129
"Bacteroides_salyersiae"	"antibiotics"	"Yes"	"antibioticsYes"	-2.62545906824425	0	2.71280977227397	0.333143937785285	0.53892638846644	0.333143937785285	0.462929541339354	NA	"prevalence"	405	42
"Clostridium_sp_AM22_11AC"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.338528350089291	0.544183826371002	0.0442622217948047	0.104585840527809	NA	"prevalence"	405	231
"GGB33512_SGB15201"	"reads"	"reads"	"reads"	0.155701320721641	0	0.16269319143537	0.338555042527921	0.544183826371002	0.56249056823476	0.667361691125986	NA	"prevalence"	405	42
"Alistipes_finegoldii"	"age"	"age"	"age"	-0.568916531964333	-0.120473416155437	0.144464721656788	0.340681698154913	0.546725989199004	0.340681698154913	0.4699057905585	NA	"abundance"	405	230
"Collinsella_aerofaciens"	"reads"	"reads"	"reads"	-0.470291989825821	-0.294719632688226	0.180319334688771	0.342430794633427	0.548655091081993	0.022881250152775	0.0652316008223943	NA	"abundance"	405	202
"Phascolarctobacterium_faecium"	"age"	"age"	"age"	0.34070729330848	-0.120473416155437	0.19258078043094	0.344634603893908	0.550771105814392	4.73302906329053e-17	1.32524813772135e-14	NA	"abundance"	405	154
"Veillonella_dispar"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.344849705335432	0.550771105814392	0.57077809140093	0.675056134513261	NA	"prevalence"	405	158
"Clostridium_leptum"	"antibiotics"	"Yes"	"antibioticsYes"	0.769220484412447	-0.146779741920725	0.963644953799803	0.347235710465435	0.553700186958396	0.188541017660755	0.309627477683352	NA	"abundance"	405	233
"Alistipes_finegoldii"	"antibiotics"	"Yes"	"antibioticsYes"	0.778037620363238	-0.146779741920725	0.981843809768953	0.350304379309532	0.557706813408668	0.0122394754572928	0.0398494549772323	NA	"abundance"	405	230
"Dialister_invisus"	"antibiotics"	"Yes"	"antibioticsYes"	-0.496731178880897	0	0.533167128598776	0.351511593742048	0.55874188355511	0.579462786949022	0.680291741491514	NA	"prevalence"	405	181
"Lacrimispora_celerecrescens"	"age"	"age"	"age"	-0.55534220897343	-0.120473416155437	0.137645231356268	0.353407949033941	0.56051052974339	0.353407949033941	0.48388374439855	NA	"abundance"	405	233
"Oscillibacter_sp_ER4"	"age"	"age"	"age"	0.314710968550809	-0.120473416155437	0.140980371693457	0.354300773536699	0.56051052974339	4.78256921747374e-07	1.33911938089265e-05	NA	"abundance"	405	167
"Sutterella_wadsworthensis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.353751053294055	0.56051052974339	0.0212228453304375	0.0618999655471093	NA	"abundance"	405	175
"GGB3746_SGB5089"	"age"	"age"	"age"	-0.565264128195491	-0.120473416155437	0.183094563799004	0.358018409798712	0.564293508084043	8.36222723243092e-06	0.000123232822372666	NA	"abundance"	405	230
"Paraprevotella_clara"	"reads"	"reads"	"reads"	0.144865939929052	0	0.157727568525022	0.358379825174014	0.564293508084043	0.358379825174014	0.489494395359628	NA	"prevalence"	405	56
"Veillonella_rogosae"	"reads"	"reads"	"reads"	-0.135295783643872	0	0.147256513458299	0.358212630132639	0.564293508084043	0.435907505747607	0.562065352548755	NA	"prevalence"	405	57
"Bilophila_wadsworthia"	"antibiotics"	"Yes"	"antibioticsYes"	0.620073664740388	-0.146779741920725	0.825910807352376	0.359600566437558	0.564443455613256	0.0771981238831862	0.167703707155484	NA	"abundance"	405	260
"Lacrimispora_celerecrescens"	"reads"	"reads"	"reads"	-0.173165648155996	-0.294719632688226	0.124918688311087	0.359346327573164	0.564443455613256	0.0022840540630728	0.0115231556335204	NA	"abundance"	405	233
"Veillonella_dispar"	"antibiotics"	"Yes"	"antibioticsYes"	0.845409250016826	-0.146779741920725	1.08006952793015	0.361193062266561	0.565331602643475	0.327482573961711	0.457332272864235	NA	"abundance"	405	158
"GGB3746_SGB5089"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.36129367626567	0.565331602643475	0.508699926609016	0.620636076037144	NA	"prevalence"	405	230
"Dysgonomonas_mossii"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.367670244171775	0.574413169632851	0.600159079894218	0.703115240043435	NA	"prevalence"	405	25
"GGB3278_SGB4328"	"age"	"age"	"age"	0.109591996205266	0	0.121871785381977	0.368524786508828	0.57485281628049	0.368524786508828	0.498487633924985	NA	"prevalence"	405	85
"Bacteroides_cellulosilyticus"	"reads"	"reads"	"reads"	-0.0947596872994941	-0.294719632688226	0.220006993170487	0.371317816517967	0.578002630427998	0.009486672011538	0.0334121781538445	NA	"abundance"	405	147
"Ruminococcus_bromii"	"antibiotics"	"Yes"	"antibioticsYes"	-1.1292411064965	-0.146779741920725	1.08751676329659	0.371696606805642	0.578002630427998	0.505850845065037	0.618507583485635	NA	"abundance"	405	176
"Eubacterium_rectale"	"reads"	"reads"	"reads"	0.139791650980117	0	0.157209917194424	0.373893577316152	0.579621728049615	0.0361650834499935	0.0909919403060497	NA	"prevalence"	405	355
"Haemophilus_parainfluenzae"	"reads"	"reads"	"reads"	0.0908326303508407	0	0.102130848278264	0.373801538477446	0.579621728049615	0.00783553916419411	0.0292526795463247	NA	"prevalence"	405	198
"Roseburia_hominis"	"antibiotics"	"Yes"	"antibioticsYes"	0.681641093281685	-0.146779741920725	0.928776736929769	0.376900939674303	0.583382164341553	0.123856481601504	0.23119876565614	NA	"abundance"	405	310
"Clostridium_symbiosum"	"antibiotics"	"Yes"	"antibioticsYes"	1.20914701583857	-0.146779741920725	1.53196130258497	0.379035056225139	0.58578145052976	0.614402538602684	0.716802961703131	NA	"abundance"	405	89
"Clostridium_sp_AF34_10BH"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.381173922362123	0.588180683275707	0.238437954909215	0.365169776357703	NA	"prevalence"	405	330
"GGB3277_SGB4327"	"antibiotics"	"Yes"	"antibioticsYes"	-2.37263200310428	0	2.71310324757066	0.381841362830121	0.588305509859618	0.381841362830121	0.512784563992489	NA	"prevalence"	405	43
"Hungatella_hathewayi"	"antibiotics"	"Yes"	"antibioticsYes"	0.955620010035575	-0.146779741920725	1.25710958544865	0.384299988718085	0.588374011403322	0.620913496107449	0.719899705631825	NA	"abundance"	405	108
"Candidatus_Cibionibacter_quicibialis"	"reads"	"reads"	"reads"	0.101399092531458	0	0.116536358004068	0.384241971644507	0.588374011403322	0.620842050515755	0.719899705631825	NA	"prevalence"	405	292
"Oscillospiraceae_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	-2.36022331959433	0	2.71586089225751	0.384818894796191	0.588374011403322	0.384818894796191	0.515546844703031	NA	"prevalence"	405	47
"Parasutterella_excrementihominis"	"age"	"age"	"age"	-0.0896936873186118	0	0.102925176506749	0.38351092262313	0.588374011403322	0.619941217475015	0.719899705631825	NA	"prevalence"	405	228
"Bacteroides_eggerthii"	"antibiotics"	"Yes"	"antibioticsYes"	-1.51717002736747	-0.146779741920725	1.58535644293692	0.388382008960348	0.592918044120592	0.62592343303662	0.722464553698529	NA	"abundance"	405	172
"Ruminococcus_torques"	"reads"	"reads"	"reads"	-0.412511688577955	-0.294719632688226	0.131182555432989	0.390578365368568	0.595310250351678	1.71104791260062e-05	0.000201905837572632	NA	"abundance"	405	335
"Bifidobacterium_adolescentis"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.391136046841232	0.595310250351678	0.121304177880163	0.229494390584092	NA	"prevalence"	405	171
"Clostridium_fessum"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.392345033115219	0.596131873415388	0.440567173620529	0.563282231113005	NA	"prevalence"	405	315
"Phocaeicola_plebeius"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.39286457460376	0.596131873415388	0.631386575228927	0.726029737429567	NA	"prevalence"	405	23
"Prevotella_copri_clade_A"	"antibiotics"	"Yes"	"antibioticsYes"	-3.82152753656051	-0.146779741920725	4.30794841371661	0.395208560257438	0.59864412165529	0.116669334843235	0.222985759427343	NA	"abundance"	405	101
"GGB1543_SGB2126"	"antibiotics"	"Yes"	"antibioticsYes"	2.52768177958176	0	2.97619129336214	0.395713910924683	0.59864412165529	0.395713910924683	0.523236917490911	NA	"prevalence"	405	20
"Bacteroides_caecigallinarum"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.396630013060032	0.599126360089175	0.00758875388480636	0.0287142038884565	NA	"abundance"	405	16
"GGB9480_SGB14874"	"antibiotics"	"Yes"	"antibioticsYes"	0.815890778339668	-0.146779741920725	1.13564375784129	0.400845695498248	0.603233532541569	0.641014119397022	0.73558997307855	NA	"abundance"	405	105
"Bacteroides_mediterraneensis"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.401153306286367	0.603233532541569	0.401153306286367	0.526102696769006	NA	"prevalence"	405	7
"Enterocloster_bolteae"	"reads"	"reads"	"reads"	0.0904838483740245	0	0.108075660178357	0.402465047829078	0.604300064330188	0.00451742913435282	0.0195466821676934	NA	"prevalence"	405	170
"Clostridium_sp_AM49_4BH"	"age"	"age"	"age"	0.273364197553098	-0.120473416155437	0.163254913747479	0.408659470972261	0.611294074728389	0.364773077967304	0.494607563345497	NA	"abundance"	405	202
"Clostridium_sp_AT4"	"reads"	"reads"	"reads"	-0.510601656017034	-0.294719632688226	0.258469251880804	0.408951469733549	0.611294074728389	0.23362468371872	0.361408350504097	NA	"abundance"	405	88
"Blautia_faecis"	"reads"	"reads"	"reads"	0.0990165133684898	0	0.119668053659547	0.407995391350756	0.611294074728389	0.505738412680529	0.618507583485635	NA	"prevalence"	405	315
"Blautia_wexlerae"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.410722870878866	0.612732883033405	0.652752465094754	0.747528385384585	NA	"abundance"	405	372
"GGB33512_SGB15201"	"reads"	"reads"	"reads"	-1.03028128596939	-0.294719632688226	0.885550136438003	0.411135822813042	0.612732883033405	0.56249056823476	0.667361691125986	NA	"abundance"	405	42
"Roseburia_faecis"	"reads"	"reads"	"reads"	-0.150248453213049	-0.294719632688226	0.171904296983824	0.41257769322872	0.613059890827268	0.654935033507508	0.748497181151438	NA	"abundance"	405	279
"Ruminococcus_sp_BSD2780120874_150323_B10"	"antibiotics"	"Yes"	"antibioticsYes"	-2.22896805440412	0	2.71747970489695	0.41208297335471	0.613059890827268	0.41208297335471	0.537917168015472	NA	"prevalence"	405	36
"Faecalibacterium_SGB15315"	"antibiotics"	"Yes"	"antibioticsYes"	-0.431446040677778	0	0.528544780799863	0.41433405274112	0.614758956951691	0.656995398221359	0.749322653775888	NA	"prevalence"	405	235
"Akkermansia_muciniphila"	"antibiotics"	"Yes"	"antibioticsYes"	-1.5726897351509	-0.146779741920725	1.74959837698553	0.416473418116969	0.615623531555688	0.348695677789114	0.478601910690941	NA	"abundance"	405	153
"Bacteroides_finegoldii"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.416638798056119	0.615623531555688	0.000134393396477923	0.00119460796869265	NA	"abundance"	405	133
"Dorea_longicatena"	"age"	"age"	"age"	-0.500845425277469	-0.120473416155437	0.138395257676114	0.416758103615466	0.615623531555688	8.06109429221624e-07	1.83145820076986e-05	NA	"abundance"	405	300
"Phascolarctobacterium_faecium"	"antibiotics"	"Yes"	"antibioticsYes"	1.88119571085968	-0.146779741920725	2.50203597625259	0.418059831673234	0.61663825171802	0.280944830562138	0.412456741371532	NA	"abundance"	405	154
"Veillonella_rogosae"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.419983825836634	0.618566486511225	0.663581237708892	0.752617379690224	NA	"prevalence"	405	57
"GGB16040_SGB9347"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.423190710924267	0.622375781608562	0.423190710924267	0.549853359901599	NA	"prevalence"	405	22
"Alistipes_communis"	"reads"	"reads"	"reads"	-0.149190689463235	-0.294719632688226	0.177439889876973	0.423990679901505	0.62245344985879	0.0524068010269494	0.120277903996277	NA	"abundance"	405	142
"Hungatella_hathewayi"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.425105297261487	0.62245344985879	0.000196456090555194	0.0015495128269142	NA	"abundance"	405	108
"Acidaminococcus_intestini"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.424800157551979	0.62245344985879	0.424800157551979	0.550666870900714	NA	"prevalence"	405	32
"Collinsella_aerofaciens"	"antibiotics"	"Yes"	"antibioticsYes"	0.833139523578993	-0.146779741920725	1.23243731227437	0.427417017944834	0.62401640320039	0.124837783657783	0.232256341688899	NA	"abundance"	405	202
"Eubacterium_ventriosum"	"age"	"age"	"age"	-0.0820950418436579	0	0.103433922508743	0.427372703708424	0.62401640320039	0.672097979541799	0.758820299482676	NA	"prevalence"	405	196
"Alistipes_dispar"	"antibiotics"	"Yes"	"antibioticsYes"	-2.15331657719027	0	2.72553913362321	0.429497629050115	0.626142619094862	0.429497629050115	0.555470374753035	NA	"prevalence"	405	31
"Bacteroides_uniformis"	"reads"	"reads"	"reads"	-0.196788024245254	-0.294719632688226	0.117036281647428	0.4324816743669	0.629577822046445	0.0021683219545907	0.0110387299506436	NA	"abundance"	405	331
"Bacteroides_xylanisolvens"	"age"	"age"	"age"	0.268000595903159	-0.120473416155437	0.215326928925567	0.433700137893989	0.630436577257494	8.42625032299318e-07	1.83145820076986e-05	NA	"abundance"	405	262
"Eubacterium_siraeum"	"age"	"age"	"age"	-0.503769160522523	-0.120473416155437	0.202066648691241	0.435274430550166	0.63089632058066	0.108637286207664	0.212716364602419	NA	"abundance"	405	208
"Sutterella_wadsworthensis"	"reads"	"reads"	"reads"	-0.384834531062608	-0.294719632688226	0.107333036549183	0.4346547402921	0.63089632058066	0.348200984316573	0.478601910690941	NA	"abundance"	405	175
"Phocaeicola_dorei"	"antibiotics"	"Yes"	"antibioticsYes"	-0.415158597950514	0	0.534796237126336	0.437575980253572	0.633317039241461	0.68367922201227	0.770342785365938	NA	"prevalence"	405	216
"Ruminococcus_bromii"	"reads"	"reads"	"reads"	-0.152928465802584	-0.294719632688226	0.178813266755072	0.439760851488616	0.63556215279983	0.19112516076888	0.312953479621558	NA	"abundance"	405	176
"Bifidobacterium_adolescentis"	"antibiotics"	"Yes"	"antibioticsYes"	-1.021308625177	-0.146779741920725	1.13919880451332	0.444629501900708	0.635623216339513	0.691563609840945	0.77295226061828	NA	"abundance"	405	171
"Clostridium_sp_AF36_4"	"age"	"age"	"age"	0.235103237716799	-0.120473416155437	0.120336916036305	0.44304390780093	0.635623216339513	0.100683165249078	0.201898666125269	NA	"abundance"	405	224
"Lachnospira_eligens"	"antibiotics"	"Yes"	"antibioticsYes"	0.45758832914269	-0.146779741920725	0.779923879369258	0.445240287194897	0.635623216339513	0.398169672146086	0.523415531459643	NA	"abundance"	405	284
"Clostridium_sp_AF36_4"	"antibiotics"	"Yes"	"antibioticsYes"	-0.401979822227572	0	0.52539530578785	0.444212142933436	0.635623216339513	0.416142044163329	0.541952429608056	NA	"prevalence"	405	224
"GGB51647_SGB4348"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.44480186191342	0.635623216339513	0.691755027465194	0.77295226061828	NA	"prevalence"	405	47
"Phocaeicola_plebeius"	"age"	"age"	"age"	-0.165270073777917	0	0.215779013584452	0.44372221795365	0.635623216339513	0.150366925516715	0.262322362272151	NA	"prevalence"	405	23
"Roseburia_faecis"	"reads"	"reads"	"reads"	0.0894239881261126	0	0.115972990986337	0.440661894798605	0.635623216339513	0.654935033507508	0.748497181151438	NA	"prevalence"	405	279
"Ruthenibacterium_lactatiformans"	"age"	"age"	"age"	-0.0795931236067257	0	0.104325925815119	0.445506601282829	0.635623216339513	0.69253707077908	0.77295226061828	NA	"prevalence"	405	235
"Veillonella_parvula"	"antibiotics"	"Yes"	"antibioticsYes"	0.403353504677812	0	0.524708932880882	0.442060393774566	0.635623216339513	0.688703395805007	0.77295226061828	NA	"prevalence"	405	168
"Lacrimispora_amygdalina"	"age"	"age"	"age"	-0.0825880037659418	0	0.108672956267549	0.447273522968696	0.63723770388864	0.694493441588564	0.773193493617486	NA	"prevalence"	405	272
"Veillonella_dispar"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.448420903737242	0.637966193543907	0.57077809140093	0.675056134513261	NA	"abundance"	405	158
"Clostridium_sp_AF34_10BH"	"age"	"age"	"age"	0.234312138432318	-0.120473416155437	0.145099333709024	0.450632549529755	0.640204599402754	0.00209887142871464	0.0107831926612862	NA	"abundance"	405	330
"Alistipes_shahii"	"antibiotics"	"Yes"	"antibioticsYes"	-0.649886288165991	-0.146779741920725	0.657271076398053	0.455590651047493	0.643602004226247	0.703618460773108	0.780250174322654	NA	"abundance"	405	266
"Clostridium_sp_AM49_4BH"	"antibiotics"	"Yes"	"antibioticsYes"	1.20324355085004	-0.146779741920725	1.80485024454885	0.454556134313242	0.643602004226247	0.0314245408960667	0.0826748250998007	NA	"abundance"	405	202
"Faecalibacterium_prausnitzii"	"age"	"age"	"age"	-0.461712439750989	-0.120473416155437	0.0936886225161896	0.455386682901408	0.643602004226247	0.0997064775750802	0.20084758072678	NA	"abundance"	405	390
"Prevotella_copri_clade_A"	"age"	"age"	"age"	-0.656230726438795	-0.120473416155437	0.560538203684986	0.455381575920711	0.643602004226247	9.29154760141686e-06	0.000130081666419836	NA	"abundance"	405	101
"GGB3267_SGB4317"	"antibiotics"	"Yes"	"antibioticsYes"	-2.02562045457301	0	2.71895409805789	0.456271797364774	0.643657683202346	0.456271797364774	0.58070956028244	NA	"prevalence"	405	26
"GGB9453_SGB14844"	"reads"	"reads"	"reads"	-0.0189065902147137	-0.294719632688226	0.367066718652498	0.459663502342665	0.64753159108103	0.00845110175744968	0.0309321371514498	NA	"abundance"	405	62
"Odoribacter_splanchnicus"	"antibiotics"	"Yes"	"antibioticsYes"	-0.587405193113309	-0.146779741920725	0.575586388536702	0.461047757454886	0.648570688257014	0.463504858033405	0.585432897721713	NA	"abundance"	405	255
"Eubacterium_rectale"	"antibiotics"	"Yes"	"antibioticsYes"	-0.615274828300021	-0.146779741920725	0.627672392514831	0.468426587129781	0.657639795263559	0.0965115169674111	0.196532543642728	NA	"abundance"	405	355
"Clostridium_sp_AT4"	"antibiotics"	"Yes"	"antibioticsYes"	-0.479053665446526	0	0.662229796682716	0.469437296298894	0.657639795263559	0.127055316938945	0.235448831822087	NA	"prevalence"	405	88
"Roseburia_inulinivorans"	"reads"	"reads"	"reads"	0.0874270671833692	0	0.120863265050802	0.469461708283856	0.657639795263559	0.202453633558002	0.324853967886765	NA	"prevalence"	405	313
"Phocaeicola_plebeius"	"antibiotics"	"Yes"	"antibioticsYes"	2.0359144050955	-0.146779741920725	2.96073142943689	0.47047007097021	0.658133167619416	0.719598054261706	0.791745982987847	NA	"abundance"	405	23
"Tyzzerella_nexilis"	"antibiotics"	"Yes"	"antibioticsYes"	0.49127074068792	0	0.681912966914541	0.471260120244131	0.6583201958285	0.720434139555749	0.791745982987847	NA	"prevalence"	405	41
"Clostridium_symbiosum"	"age"	"age"	"age"	-0.579767020530587	-0.120473416155437	0.459376149600557	0.474379197852485	0.660132352989039	0.000152949937469757	0.00129775704519794	NA	"abundance"	405	89
"Dysgonomonas_mossii"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.474531831012061	0.660132352989039	0.600159079894218	0.703115240043435	NA	"abundance"	405	25
"GGB9713_SGB15249"	"antibiotics"	"Yes"	"antibioticsYes"	-1.12339883482161	-0.146779741920725	1.38117954886606	0.48071155544506	0.66780289489113	0.730339511351711	0.797251708298164	NA	"abundance"	405	151
"Vescimonas_coprocola"	"age"	"age"	"age"	-0.451283974326697	-0.120473416155437	0.14381397034356	0.481475825101741	0.667939491807809	0.481475825101741	0.599169915682167	NA	"abundance"	405	256
"GGB1266_SGB1699"	"antibiotics"	"Yes"	"antibioticsYes"	-1.90243629238232	0	2.7367195476248	0.486959998153748	0.6746144725804	0.486959998153748	0.602900899110075	NA	"prevalence"	405	13
"Phascolarctobacterium_faecium"	"reads"	"reads"	"reads"	0.0813402089727543	0	0.117614517646081	0.489199197801573	0.676781786751693	0.739082540473443	0.801485243800033	NA	"prevalence"	405	154
"Bacteroides_uniformis"	"age"	"age"	"age"	0.198232919415935	-0.120473416155437	0.118448065955132	0.491035939372382	0.678387117342285	0.221752007028182	0.348823381842085	NA	"abundance"	405	331
"Odoribacter_splanchnicus"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.494186635659564	0.681537653092216	5.34945072200682e-05	0.000554757852652559	NA	"abundance"	405	255
"Bacteroides_eggerthii"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.494675385295248	0.681537653092216	6.44302346377015e-07	1.6400423362324e-05	NA	"prevalence"	405	172
"Bacteroides_xylanisolvens"	"antibiotics"	"Yes"	"antibioticsYes"	-0.76733015681418	-0.146779741920725	0.900482558887797	0.496308821260598	0.682260793177623	0.746295196460112	0.805251079032106	NA	"abundance"	405	262
"Oscillibacter_sp_ER4"	"antibiotics"	"Yes"	"antibioticsYes"	-1.07903785418962	-0.146779741920725	1.36741615365942	0.496560696928878	0.682260793177623	0.397099446310066	0.523236917490911	NA	"abundance"	405	167
"GGB9480_SGB14874"	"reads"	"reads"	"reads"	-0.449386233869732	-0.294719632688226	0.226202420932619	0.499002422395867	0.68467774235712	0.749001427234791	0.806616921637467	NA	"abundance"	405	105
"Ruminococcus_lactaris"	"age"	"age"	"age"	-0.475217883279153	-0.120473416155437	0.282878946839127	0.50255728904676	0.687673889377762	1.5832659089831e-05	0.000196738771424248	NA	"abundance"	405	153
"Prevotella_sp_885"	"age"	"age"	"age"	-0.297025826146145	0	0.442520739778008	0.502084628222238	0.687673889377762	0.502084628222238	0.616595157465906	NA	"prevalence"	405	3
"GGB9480_SGB14874"	"reads"	"reads"	"reads"	0.0754599855165733	0	0.112876535865194	0.503803055195999	0.688439324743306	0.749001427234791	0.806616921637467	NA	"prevalence"	405	105
"Bacteroides_thetaiotaomicron"	"age"	"age"	"age"	0.187046581636318	-0.120473416155437	0.129468612983077	0.50914154952822	0.694528858313714	5.62019148531992e-06	9.08470102808345e-05	NA	"abundance"	405	308
"Clostridium_sp_AF20_17LB"	"antibiotics"	"Yes"	"antibioticsYes"	0.358354508584103	0	0.543462314179277	0.509644306798498	0.694528858313714	0.759551294144875	0.814844300232049	NA	"prevalence"	405	163
"Bacteroides_ovatus"	"age"	"age"	"age"	-0.427266219829786	-0.120473416155437	0.135908958262787	0.511752557857034	0.696455652008963	0.511752557857034	0.623003113912911	NA	"abundance"	405	316
"Phocaeicola_massiliensis"	"age"	"age"	"age"	0.197230956592049	-0.120473416155437	0.191131242999814	0.514132293088434	0.697800663014478	8.64070066587731e-05	0.000834274547050223	NA	"abundance"	405	129
"GGB9342_SGB14306"	"antibiotics"	"Yes"	"antibioticsYes"	-1.7949903634136	0	2.75061920209006	0.514029125969927	0.697800663014478	0.514029125969927	0.623065607236275	NA	"prevalence"	405	32
"Bacteroides_cellulosilyticus"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.5216164955698	0.69877634873075	0.155585932539114	0.267511263567748	NA	"abundance"	405	147
"Bacteroides_faecis"	"age"	"age"	"age"	-0.472753649594483	-0.120473416155437	0.315170397105407	0.51952702159389	0.69877634873075	0.325626054171127	0.455876475839577	NA	"abundance"	405	131
"Dysosmobacter_sp_BX15"	"age"	"age"	"age"	0.176984414187319	-0.120473416155437	0.123890692242791	0.521818031106013	0.69877634873075	0.157391077073376	0.269538235966637	NA	"abundance"	405	224
"Dysosmobacter_welbionis"	"age"	"age"	"age"	-0.41669887055053	-0.120473416155437	0.110599127291601	0.520400323897407	0.69877634873075	0.520400323897407	0.625373779790875	NA	"abundance"	405	325
"Acidaminococcus_intestini"	"reads"	"reads"	"reads"	0.114603067951996	0	0.177186273265355	0.517765095191323	0.69877634873075	0.517765095191323	0.624888907989528	NA	"prevalence"	405	32
"Bacteroides_stercoris"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.521372194874557	0.69877634873075	0.0101021600031455	0.0349210469244536	NA	"prevalence"	405	243
"Clostridiales_bacterium"	"age"	"age"	"age"	0.0831627947776221	0	0.128610015901588	0.517872946174115	0.69877634873075	0.767553503969172	0.82028618744797	NA	"prevalence"	405	317
"Prevotella_copri_clade_B"	"antibiotics"	"Yes"	"antibioticsYes"	-1.77002840336938	0	2.75356641282215	0.520345419184579	0.69877634873075	0.520345419184579	0.625373779790875	NA	"prevalence"	405	18
"Ruminococcus_gnavus"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.51731755595563	0.69877634873075	0.767017658211353	0.82028618744797	NA	"prevalence"	405	167
"Vescimonas_coprocola"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.517668089354128	0.69877634873075	0.0339035893985389	0.0870917892806503	NA	"prevalence"	405	256
"Parabacteroides_merdae"	"antibiotics"	"Yes"	"antibioticsYes"	-0.616314010983929	-0.146779741920725	0.735611893991202	0.53171108497361	0.711074957638042	0.261848788936525	0.392073052953086	NA	"abundance"	405	231
"Bacteroides_uniformis"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.53324780065674	0.712180484765259	0.011296316092115	0.0376543869737168	NA	"prevalence"	405	331
"GGB51647_SGB4348"	"antibiotics"	"Yes"	"antibioticsYes"	-0.973621423234605	-0.146779741920725	1.31928280691372	0.534734140032731	0.712268715076799	0.227732202155317	0.354250092241605	NA	"abundance"	405	47
"Faecalibacterium_SGB15346"	"antibiotics"	"Yes"	"antibioticsYes"	-0.334792199690699	0	0.538871514526623	0.534412840605087	0.712268715076799	0.783228597006576	0.832273271961447	NA	"prevalence"	405	210
