"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"error"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"GGB51647_SGB4348"	"antibiotics"	"Yes"	"antibioticsYes"	2.00792099281587	1.68583927966272	0.208968627742197	NA	0.585112157678151	"abundance"	685	35	0.374269368103937	0.565223127340639
"GGB51647_SGB4348"	"antibiotics"	"Yes"	"antibioticsYes"	-1.27295614763436	1.06787225991687	0.233242000305343	NA	0.418117565604399	"prevalence"	685	35	0.374269368103937	0.565223127340639
"Coprococcus_comes"	"antibiotics"	"Yes"	"antibioticsYes"	0.228134896405958	0.311986821682728	0.210414222156554	NA	0.585904795397256	"abundance"	685	320	0.376554299427361	0.567226832725185
"Coprococcus_comes"	"antibiotics"	"Yes"	"antibioticsYes"	-0.231529214299185	0.497727239480843	0.641807657059609	NA	0.850410048410985	"prevalence"	685	320	0.376554299427361	0.567226832725185
"GGB51647_SGB4348"	"reads"	"reads"	"reads"	-0.288013262730352	0.354896507751682	1	NA	1	"abundance"	685	35	0.386749124776825	0.581105283928631
"GGB51647_SGB4348"	"reads"	"reads"	"reads"	-0.328418119461605	0.265963866922451	0.216896638225084	NA	0.397531918976005	"prevalence"	685	35	0.386749124776825	0.581105283928631
"Clostridiaceae_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	-0.447517130842037	0.313088535026777	0.364649045745519	NA	0.752357045231651	"abundance"	685	465	0.395698437850303	0.591549179816615
"Collinsella_SGB14861"	"age"	"age"	"age"	-0.532482621486622	0.267487039386141	0.222213457112102	NA	0.611997717948084	"abundance"	685	273	0.395048093702491	0.591549179816615
"Clostridiaceae_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	-0.475472541924269	0.389872138643443	0.222631643202724	NA	0.406783743135841	"prevalence"	685	465	0.395698437850303	0.591549179816615
"Collinsella_SGB14861"	"age"	"age"	"age"	-0.453721606732779	0.408995827420253	0.267277024202711	NA	0.46652239516873	"prevalence"	685	273	0.395048093702491	0.591549179816615
"GGB3277_SGB4327"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0484383477352653	0.94610321568916	1	NA	1	"abundance"	685	59	0.400126753583877	0.596662564538174
"GGB3277_SGB4327"	"antibiotics"	"Yes"	"antibioticsYes"	0.877907125191697	0.724303305425308	0.225485154166737	NA	0.409469973210762	"prevalence"	685	59	0.400126753583877	0.596662564538174
"Alistipes_finegoldii"	"antibiotics"	"Yes"	"antibioticsYes"	0.32119544370225	0.39962004681795	0.226357048355844	NA	0.616459814943601	"abundance"	685	280	0.401476583371319	0.596754373046306
"Bacteroides_xylanisolvens"	"antibiotics"	"Yes"	"antibioticsYes"	0.058108999437601	0.328730576022223	1	NA	1	"abundance"	685	456	0.402204383184926	0.596754373046306
"Alistipes_finegoldii"	"antibiotics"	"Yes"	"antibioticsYes"	-0.223054187656384	0.499616078428676	0.655271370262545	NA	0.858231529193421	"prevalence"	685	280	0.401476583371319	0.596754373046306
"Bacteroides_xylanisolvens"	"antibiotics"	"Yes"	"antibioticsYes"	0.599211341049906	0.495801372399847	0.226827563337211	NA	0.410648065735869	"prevalence"	685	456	0.402204383184926	0.596754373046306
"Dysosmobacter_sp_BX15"	"age"	"age"	"age"	0.239200999553357	0.355610130238894	0.229836623589337	NA	0.616459814943601	"abundance"	685	241	0.406848373635728	0.600890206237539
"Escherichia_coli"	"age"	"age"	"age"	0.257606278313924	0.374621048946338	0.229949296050391	NA	0.616459814943601	"abundance"	685	327	0.407021913346711	0.600890206237539
"Dysosmobacter_sp_BX15"	"age"	"age"	"age"	-0.459750192743387	0.625238537568812	0.462144833819757	NA	0.692632257269104	"prevalence"	685	241	0.406848373635728	0.600890206237539
"Escherichia_coli"	"age"	"age"	"age"	-0.0178314256925835	0.250703817337786	0.943297901011603	NA	0.983532748533961	"prevalence"	685	327	0.407021913346711	0.600890206237539
"Phocaeicola_plebeius"	"reads"	"reads"	"reads"	-0.349192309051399	0.388761819156396	1	NA	1	"abundance"	685	45	0.412904722215054	0.608058695401274
"Phocaeicola_plebeius"	"reads"	"reads"	"reads"	0.455263609866267	0.382355432465946	0.233778571309216	NA	0.418117565604399	"prevalence"	685	45	0.412904722215054	0.608058695401274
"Hungatella_hathewayi"	"antibiotics"	"Yes"	"antibioticsYes"	0.614276960305854	0.65211570808479	0.234460655497752	NA	0.621937738794036	"abundance"	685	205	0.413949512019068	0.608084642965976
"Hungatella_hathewayi"	"antibiotics"	"Yes"	"antibioticsYes"	-0.248934941741897	0.32195264780832	0.439401904349575	NA	0.674264919436971	"prevalence"	685	205	0.413949512019068	0.608084642965976
"Parabacteroides_merdae"	"age"	"age"	"age"	-0.665422282857843	0.389766357927167	0.239096451167392	NA	0.63078346119126	"abundance"	685	343	0.421025789373942	0.616948681458846
"Parabacteroides_merdae"	"age"	"age"	"age"	-0.614695233935762	0.673506368915095	0.361411302153229	NA	0.586513290733584	"prevalence"	685	343	0.421025789373942	0.616948681458846
"Clostridium_sp_AM49_4BH"	"reads"	"reads"	"reads"	-0.614908553985679	0.343285964019453	0.240298461406194	NA	0.63078346119126	"abundance"	685	73	0.422853572258204	0.616997085744932
"Clostridium_sp_AM49_4BH"	"reads"	"reads"	"reads"	0.0811562820797577	0.162631916537673	0.617766580605756	NA	0.833070195258787	"prevalence"	685	73	0.422853572258204	0.616997085744932
"GGB3267_SGB4317"	"antibiotics"	"Yes"	"antibioticsYes"	-3.01028632837757	3.75825443270333	0.423143271642639	NA	0.659212675822216	"prevalence"	685	6	0.423143271642639	0.616997085744932
"GGB1680_SGB2312"	"age"	"age"	"age"	2.60630232361128	3.2822410521536	0.42715943952145	NA	0.659633228703244	"prevalence"	685	1	0.42715943952145	0.621322821122108
"Dialister_invisus"	"age"	"age"	"age"	0.111019822702417	0.260979139252458	0.244296030538199	NA	0.637954400990945	"abundance"	685	350	0.428911510539677	0.622342191763453
"Dialister_invisus"	"age"	"age"	"age"	-0.428283749810491	0.576688104958254	0.457686962797859	NA	0.687692086234347	"prevalence"	685	350	0.428911510539677	0.622342191763453
"GGB51647_SGB4348"	"age"	"age"	"age"	-1.18374377273923	0.803474473881565	0.247942927989136	NA	0.640837106187305	"abundance"	685	35	0.434410160438446	0.62877949872753
"GGB51647_SGB4348"	"age"	"age"	"age"	0.114201368363484	0.609269296806025	0.85131575117151	NA	0.965476867228992	"prevalence"	685	35	0.434410160438446	0.62877949872753
"Eisenbergiella_massiliensis"	"age"	"age"	"age"	-0.766477151832062	0.48913218751947	0.25286019196117	NA	0.650211922185866	"abundance"	685	204	0.441782107243701	0.637890262166514
"Eisenbergiella_massiliensis"	"age"	"age"	"age"	-0.426107439423731	0.509943988758249	0.403381908375392	NA	0.638508261385648	"prevalence"	685	204	0.441782107243701	0.637890262166514
"Clostridium_sp_1001270H_150608_G6"	"reads"	"reads"	"reads"	-0.446383774968635	0.364016850962582	1	NA	1	"abundance"	685	35	0.450068774283876	0.647967557277607
"Haemophilus_parainfluenzae"	"antibiotics"	"Yes"	"antibioticsYes"	0.32518349733209	0.537172187870229	0.363872461851372	NA	0.752357045231651	"abundance"	685	276	0.450950394591848	0.647967557277607
"Clostridium_sp_1001270H_150608_G6"	"reads"	"reads"	"reads"	0.295659853939696	0.261618576864714	0.258426520352754	NA	0.457732958414501	"prevalence"	685	35	0.450068774283876	0.647967557277607
"Haemophilus_parainfluenzae"	"antibiotics"	"Yes"	"antibioticsYes"	-0.398746278410452	0.353276848122622	0.259021184237935	NA	0.457732958414501	"prevalence"	685	276	0.450950394591848	0.647967557277607
"Bacteroides_ilei"	"age"	"age"	"age"	1.03393383679898	1.39078492470763	0.457228959005879	NA	0.687692086234347	"prevalence"	685	10	0.457228959005879	0.655398410972108
"Blautia_obeum"	"age"	"age"	"age"	-0.503485455306105	0.272266363494537	0.269018716737334	NA	0.671571887781096	"abundance"	685	378	0.465666363519666	0.665880403873531
"Blautia_obeum"	"age"	"age"	"age"	-0.0955672274924142	0.389242178809472	0.806052854105049	NA	0.943343864714444	"prevalence"	685	378	0.465666363519666	0.665880403873531
"Clostridium_sp_AF36_4"	"age"	"age"	"age"	0.17747884225025	0.334560283099823	0.272043502542635	NA	0.672107476870038	"abundance"	685	198	0.470079337809605	0.670571007188641
"Clostridium_sp_AF36_4"	"age"	"age"	"age"	0.150759205725141	0.537984097753185	0.779301162888335	NA	0.933899369291284	"prevalence"	685	198	0.470079337809605	0.670571007188641
"Eisenbergiella_massiliensis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.683307628887842	0.47616138263598	0.276233676022119	NA	0.679130598610477	"abundance"	685	204	0.476162308275544	0.677561360448011
"Eisenbergiella_massiliensis"	"antibiotics"	"Yes"	"antibioticsYes"	0.404362792173605	0.458708985077186	0.378034490618171	NA	0.604855184989074	"prevalence"	685	204	0.476162308275544	0.677561360448011
"Phascolarctobacterium_succinatutens"	"reads"	"reads"	"reads"	-0.533525026210734	0.750701129709868	0.477268728558819	NA	0.707343518905804	"prevalence"	685	28	0.477268728558819	0.677561360448011
"Oscillibacter_sp_ER4"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0364683337514584	0.409474762363915	1	NA	1	"abundance"	685	190	0.479273510198474	0.678779708223676
"Oscillibacter_sp_ER4"	"antibiotics"	"Yes"	"antibioticsYes"	0.535890479328629	0.494385914417263	0.278386190679858	NA	0.481884868077415	"prevalence"	685	190	0.479273510198474	0.678779708223676
"Phascolarctobacterium_faecium"	"antibiotics"	"Yes"	"antibioticsYes"	-0.33031917854521	0.332905542435254	1	NA	1	"abundance"	685	209	0.484488190486768	0.684527467227128
"Phascolarctobacterium_faecium"	"antibiotics"	"Yes"	"antibioticsYes"	-0.643756497323563	0.59838770895871	0.2820084892471	NA	0.484032741664664	"prevalence"	685	209	0.484488190486768	0.684527467227128
"Alistipes_shahii"	"antibiotics"	"Yes"	"antibioticsYes"	0.221433046262154	0.359081264767054	0.284895378344992	NA	0.693658312492154	"abundance"	685	255	0.488625380087647	0.68680040283896
"GGB1266_SGB1699"	"antibiotics"	"Yes"	"antibioticsYes"	3.81434165432365	3.4419864872383	0.28628892285977	NA	0.693700082314059	"abundance"	685	29	0.490616498367333	0.68680040283896
"Alistipes_shahii"	"antibiotics"	"Yes"	"antibioticsYes"	0.333156534914769	0.469480493389923	0.477934810071489	NA	0.707343518905804	"prevalence"	685	255	0.488625380087647	0.68680040283896
"GGB1266_SGB1699"	"antibiotics"	"Yes"	"antibioticsYes"	-1.24772768624121	1.39673734490343	0.37168802252535	NA	0.596756911643125	"prevalence"	685	29	0.490616498367333	0.68680040283896
"Oscillospiraceae_bacterium"	"reads"	"reads"	"reads"	-0.362167832509509	0.521622561604946	0.487487734818782	NA	0.719682640929474	"prevalence"	685	7	0.487487734818782	0.68680040283896
"Ruminococcus_sp_BSD2780120874_150323_B10"	"age"	"age"	"age"	-0.446798273770161	0.648345216902109	0.490737450001487	NA	0.720884790076626	"prevalence"	685	49	0.490737450001487	0.68680040283896
"GGB1543_SGB2126"	"reads"	"reads"	"reads"	-1.81631746033911	1.38151021703186	0.288543687323474	NA	0.695818269909239	"abundance"	685	11	0.493829915152721	0.689498372100026
"GGB1543_SGB2126"	"reads"	"reads"	"reads"	0.251122813170076	0.369776538647813	0.497061539410875	NA	0.727082348178483	"prevalence"	685	11	0.493829915152721	0.689498372100026
"Akkermansia_muciniphila"	"age"	"age"	"age"	-0.221890287892705	0.459243998730224	1	NA	1	"abundance"	685	170	0.49955756698063	0.694688642114576
"GGB3175_SGB4191"	"antibiotics"	"Yes"	"antibioticsYes"	1.25692639272209	1.33621458916353	0.29281840506975	NA	0.7027641721674	"abundance"	685	56	0.499894191791908	0.694688642114576
"Akkermansia_muciniphila"	"age"	"age"	"age"	0.416538126970059	0.395769079504542	0.29258044060164	NA	0.500600060220146	"prevalence"	685	170	0.49955756698063	0.694688642114576
"GGB3175_SGB4191"	"antibiotics"	"Yes"	"antibioticsYes"	0.474497807689835	0.633128043088142	0.453586028241776	NA	0.685007471222274	"prevalence"	685	56	0.499894191791908	0.694688642114576
"Lactobacillus_acidophilus"	"reads"	"reads"	"reads"	0.747469278943315	0.885968533395903	0.295081512600539	NA	0.704839252846785	"abundance"	685	23	0.503089926122456	0.69749235659132
"Lactobacillus_acidophilus"	"reads"	"reads"	"reads"	-0.00144115986630993	0.312932977885128	0.996325490684566	NA	0.999989718371171	"prevalence"	685	23	0.503089926122456	0.69749235659132
"Alistipes_dispar"	"antibiotics"	"Yes"	"antibioticsYes"	1.32899437946436	1.41351977603981	0.3002386010665	NA	0.70777325747111	"abundance"	685	40	0.510333984562631	0.703146771310144
"Klebsiella_pneumoniae"	"age"	"age"	"age"	0.254534705325259	0.428818751928197	0.300522772021464	NA	0.70777325747111	"abundance"	685	76	0.510731607539463	0.703146771310144
"Lactobacillus_acidophilus"	"antibiotics"	"Yes"	"antibioticsYes"	2.28371640754245	2.28855978848648	0.299071495817794	NA	0.70777325747111	"abundance"	685	23	0.508699232024895	0.703146771310144
"Alistipes_dispar"	"antibiotics"	"Yes"	"antibioticsYes"	0.769901612186087	1.38509775381191	0.578315856664887	NA	0.798048921085345	"prevalence"	685	40	0.510333984562631	0.703146771310144
"Klebsiella_pneumoniae"	"age"	"age"	"age"	-0.135411805120723	0.228971260381718	0.554257701368628	NA	0.775698721537181	"prevalence"	685	76	0.510731607539463	0.703146771310144
"Lactobacillus_acidophilus"	"antibiotics"	"Yes"	"antibioticsYes"	-0.752775174023076	0.946820484992476	0.426581009798778	NA	0.659633228703244	"prevalence"	685	23	0.508699232024895	0.703146771310144
"Phocaeicola_coprocola"	"reads"	"reads"	"reads"	0.127354124876418	0.376272428922536	0.377771800966578	NA	0.767729789061111	"abundance"	685	56	0.517621652088322	0.710979160176999
"Phocaeicola_coprocola"	"reads"	"reads"	"reads"	0.269976949823305	0.263447802161185	0.305465373137035	NA	0.521139772037823	"prevalence"	685	56	0.517621652088322	0.710979160176999
"Acidaminococcus_intestini"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.28529202516998	0.676626229092571	0.309626009164107	NA	0.719131376123088	"abundance"	685	110	0.523383752777323	0.715573167769457
"Acidaminococcus_intestini"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.308283212291963	0.637873202152364	0.628883748754066	NA	0.841984483694245	"prevalence"	685	110	0.523383752777323	0.715573167769457
"Prevotella_copri_clade_E"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.01466936383424	1.58676455482363	0.522524997189313	NA	0.754475117892861	"prevalence"	685	15	0.522524997189313	0.715573167769457
"Prevotella_copri_clade_E"	"age"	"age"	"age"	-1.38718310137516	2.19753946491359	0.527881145378033	NA	0.756672247127835	"prevalence"	685	15	0.527881145378033	0.720059073879714
"Alistipes_dispar"	"reads"	"reads"	"reads"	-0.555706514702	0.340195875195409	0.314237981613132	NA	0.723177820698715	"abundance"	685	40	0.529730454137969	0.720920526091213
"Alistipes_dispar"	"reads"	"reads"	"reads"	0.0367117255697735	0.382889553984346	0.92361530836815	NA	0.981180940744078	"prevalence"	685	40	0.529730454137969	0.720920526091213
"Oscillospiraceae_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	0.864837068047451	1.38471277026218	0.532259471599639	NA	0.761105331369532	"prevalence"	685	7	0.532259471599639	0.722700933915106
"Barnesiella_intestinihominis"	"age"	"age"	"age"	-0.82626314462929	0.616769430580695	0.319801177623655	NA	0.729268319789238	"abundance"	685	161	0.537329562037834	0.726253654626479
"Candidatus_Cibionibacter_quicibialis"	"age"	"age"	"age"	0.107794198510853	0.3040977821827	0.319399535686599	NA	0.729268319789238	"abundance"	685	407	0.536783007976384	0.726253654626479
"Barnesiella_intestinihominis"	"age"	"age"	"age"	0.291504404829661	0.838313113759358	0.728044948090036	NA	0.902068121370555	"prevalence"	685	161	0.537329562037834	0.726253654626479
"Candidatus_Cibionibacter_quicibialis"	"age"	"age"	"age"	0.112767650033512	0.501536772724917	0.822100455486391	NA	0.951585986193126	"prevalence"	685	407	0.536783007976384	0.726253654626479
"Faecalibacterium_SGB15346"	"age"	"age"	"age"	-0.0748867675321197	0.410165698020462	1	NA	1	"abundance"	685	318	0.543934407663711	0.73218095571332
"Odoribacter_splanchnicus"	"antibiotics"	"Yes"	"antibioticsYes"	-0.360175495781899	0.225633283404454	1	NA	1	"abundance"	685	359	0.544188548165306	0.73218095571332
"Faecalibacterium_SGB15346"	"age"	"age"	"age"	-0.51209524739736	0.519946998277135	0.324673714167523	NA	0.551055145503519	"prevalence"	685	318	0.543934407663711	0.73218095571332
"Odoribacter_splanchnicus"	"antibiotics"	"Yes"	"antibioticsYes"	0.679768638641374	0.690459764292878	0.324861901656636	NA	0.551055145503519	"prevalence"	685	359	0.544188548165306	0.73218095571332
"Alistipes_SGB2313"	"reads"	"reads"	"reads"	-1.434960529756	1.21114806633762	0.326691948566739	NA	0.729268319789238	"abundance"	685	21	0.546656267875145	0.733209018655284
"Alistipes_SGB2313"	"reads"	"reads"	"reads"	-0.0324653617366977	0.311379465528738	0.916960628034707	NA	0.981180940744078	"prevalence"	685	21	0.546656267875145	0.733209018655284
"Prevotella_stercorea"	"age"	"age"	"age"	-1.3678237159494	2.27358228270697	0.547429706496006	NA	0.771834395422079	"prevalence"	685	16	0.547429706496006	0.733209018655284
"Clostridium_sp_AF20_17LB"	"antibiotics"	"Yes"	"antibioticsYes"	-0.620073865273213	0.469139600704172	0.331283787422155	NA	0.729268319789238	"abundance"	685	260	0.552818627035542	0.733569977980717
"Clostridium_sp_AM49_4BH"	"age"	"age"	"age"	0.344548657030312	0.542520044430227	0.329417446683748	NA	0.729268319789238	"abundance"	685	73	0.550319039187857	0.733569977980717
"GGB9708_SGB15234"	"reads"	"reads"	"reads"	-0.435859815619988	0.286812837100328	1	NA	1	"abundance"	685	119	0.549764624947171	0.733569977980717
"Veillonella_parvula"	"antibiotics"	"Yes"	"antibioticsYes"	-0.847202744484519	0.737684300573663	0.354973354212372	NA	0.7507918430139	"abundance"	685	233	0.553894898914494	0.733569977980717
"Butyrivibrio_crossotus"	"reads"	"reads"	"reads"	0.362173818810962	0.611627791270777	0.553751874965873	NA	0.775698721537181	"prevalence"	685	2	0.553751874965873	0.733569977980717
"Clostridium_sp_AF20_17LB"	"antibiotics"	"Yes"	"antibioticsYes"	-0.150714792045254	0.426982259482977	0.724105902874382	NA	0.902068121370555	"prevalence"	685	260	0.552818627035542	0.733569977980717
"Clostridium_sp_AM49_4BH"	"age"	"age"	"age"	0.195136007950326	0.427648083563834	0.648173948838796	NA	0.856382197178948	"prevalence"	685	73	0.550319039187857	0.733569977980717
"GGB9708_SGB15234"	"reads"	"reads"	"reads"	0.243964771915066	0.24993275765589	0.329004191478942	NA	0.555532890833078	"prevalence"	685	119	0.549764624947171	0.733569977980717
"Veillonella_parvula"	"antibiotics"	"Yes"	"antibioticsYes"	-0.363380813609947	0.374652333956394	0.332089002122659	NA	0.556931131038566	"prevalence"	685	233	0.553894898914494	0.733569977980717
"Alistipes_shahii"	"age"	"age"	"age"	0.149239815415293	0.354790904155148	0.335341872022614	NA	0.731063799223406	"abundance"	685	255	0.558229572913597	0.737330521206031
"Alistipes_shahii"	"age"	"age"	"age"	-0.224404717067666	0.617044138754313	0.716099273776287	NA	0.899266990961615	"prevalence"	685	255	0.558229572913597	0.737330521206031
"GGB9342_SGB14306"	"age"	"age"	"age"	0.535028519253129	0.916156459311015	0.559225344630926	NA	0.780805198163934	"prevalence"	685	35	0.559225344630926	0.737330521206031
"Alistipes_SGB2313"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.5735219427663	3.45424935584942	0.574653244375602	NA	1	"abundance"	685	21	0.563224901864812	0.739310735928977
"Collinsella_SGB14861"	"reads"	"reads"	"reads"	-0.227874056659993	0.159678445329317	1	NA	1	"abundance"	685	273	0.562101982179211	0.739310735928977
"Alistipes_SGB2313"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.04682666740491	1.09509344479643	0.339110373711928	NA	0.562334289180563	"prevalence"	685	21	0.563224901864812	0.739310735928977
"Collinsella_SGB14861"	"reads"	"reads"	"reads"	0.12481641602058	0.130342112389713	0.338261367441201	NA	0.562334289180563	"prevalence"	685	273	0.562101982179211	0.739310735928977
"Alistipes_finegoldii"	"age"	"age"	"age"	-0.180323916043358	0.461316630235498	1	NA	1	"abundance"	685	280	0.564539809504764	0.739397272625709
"Alistipes_finegoldii"	"age"	"age"	"age"	-0.616828152362881	0.646600225565745	0.340105924791535	NA	0.562409797420639	"prevalence"	685	280	0.564539809504764	0.739397272625709
"Collinsella_SGB14861"	"antibiotics"	"Yes"	"antibioticsYes"	-0.20080190720339	0.467170820269774	1	NA	1	"abundance"	685	273	0.569660050066468	0.741731050732754
"GGB3175_SGB4191"	"reads"	"reads"	"reads"	0.0937211294490102	0.513720565744569	1	NA	1	"abundance"	685	56	0.568162886039599	0.741731050732754
"Phocaeicola_sartorii"	"age"	"age"	"age"	0.190521154797464	0.407495864192991	0.344317495157592	NA	0.74124719092284	"abundance"	685	205	0.570080452843586	0.741731050732754
"Collinsella_SGB14861"	"antibiotics"	"Yes"	"antibioticsYes"	-0.373147831462364	0.394324116073492	0.343996989386838	NA	0.5656839381028	"prevalence"	685	273	0.569660050066468	0.741731050732754
"GGB3175_SGB4191"	"reads"	"reads"	"reads"	0.209324029091406	0.220681255753096	0.342856854284852	NA	0.565379548012903	"prevalence"	685	56	0.568162886039599	0.741731050732754
"Phocaeicola_sartorii"	"age"	"age"	"age"	0.0921723598783355	0.347629489553739	0.790897454760055	NA	0.939390374300395	"prevalence"	685	205	0.570080452843586	0.741731050732754
"Clostridium_sp_1001270H_150608_G6"	"age"	"age"	"age"	0.492394317828539	0.671464467627926	0.347091938606727	NA	0.74124719092284	"abundance"	685	35	0.573711063367678	0.743188073334059
"Ruminococcus_lactaris"	"antibiotics"	"Yes"	"antibioticsYes"	-0.75281847806009	0.622322129153764	0.346140861857031	NA	0.74124719092284	"abundance"	685	96	0.572468227466934	0.743188073334059
"Clostridium_sp_1001270H_150608_G6"	"age"	"age"	"age"	0.142471822672239	0.731892889168412	0.845657467076822	NA	0.964603507725393	"prevalence"	685	35	0.573711063367678	0.743188073334059
"Ruminococcus_lactaris"	"antibiotics"	"Yes"	"antibioticsYes"	0.139278586446852	0.667010151919138	0.834596334412401	NA	0.959924079134094	"prevalence"	685	96	0.572468227466934	0.743188073334059
"GGB1543_SGB2126"	"antibiotics"	"Yes"	"antibioticsYes"	-1.1168539740497	2.5698390132454	0.723374169503295	NA	1	"abundance"	685	11	0.582184742486112	0.752518269763709
"GGB1543_SGB2126"	"antibiotics"	"Yes"	"antibioticsYes"	1.01284531087896	1.0918955968848	0.353613693280955	NA	0.579887275408103	"prevalence"	685	11	0.582184742486112	0.752518269763709
"Clostridiales_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	-0.348316611478941	0.296185476636999	1	NA	1	"abundance"	685	407	0.586786061852232	0.756813395678696
"Clostridiales_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	-0.425983348437927	0.462649996320527	0.357182811253644	NA	0.584122166470048	"prevalence"	685	407	0.586786061852232	0.756813395678696
"Tyzzerella_nexilis"	"reads"	"reads"	"reads"	-0.44087325285561	0.252517583682216	0.358945648262621	NA	0.752357045231651	"abundance"	685	92	0.589049318118569	0.75808086157868
"Tyzzerella_nexilis"	"reads"	"reads"	"reads"	0.0966168057436424	0.200602200938146	0.630066091683362	NA	0.841984483694245	"prevalence"	685	92	0.589049318118569	0.75808086157868
"GGB781_SGB1024"	"age"	"age"	"age"	0.525417284134319	0.978962999186467	0.591469321561984	NA	0.806796862591461	"prevalence"	685	15	0.591469321561984	0.759544117927753
"GGB33469_SGB15236"	"antibiotics"	"Yes"	"antibioticsYes"	0.305591061624293	0.516057811893061	0.365729119209831	NA	0.752357045231651	"abundance"	685	108	0.597700449781663	0.765884559027585
"GGB33469_SGB15236"	"antibiotics"	"Yes"	"antibioticsYes"	-0.281261344121259	0.618932623369423	0.649519605630655	NA	0.856382197178948	"prevalence"	685	108	0.597700449781663	0.765884559027585
"Clostridiales_bacterium"	"age"	"age"	"age"	-0.26009185709263	0.285421307187886	1	NA	1	"abundance"	685	407	0.603874200384224	0.772124247575509
"Clostridiales_bacterium"	"age"	"age"	"age"	0.394915924072732	0.441087929506177	0.370614744678765	NA	0.596756911643125	"prevalence"	685	407	0.603874200384224	0.772124247575509
"Bacteroides_caccae"	"age"	"age"	"age"	-0.565444990488299	0.405815413376117	0.37260702031096	NA	0.762945886222363	"abundance"	685	408	0.606378049036908	0.773654752219503
"Bacteroides_caccae"	"age"	"age"	"age"	0.0733490720784719	0.664627169419669	0.912122899036478	NA	0.981180940744078	"prevalence"	685	408	0.606378049036908	0.773654752219503
"GGB3278_SGB4328"	"age"	"age"	"age"	-0.587656192476694	0.41133667356192	0.373904035509769	NA	0.762945886222363	"abundance"	685	53	0.608003843249048	0.77406080688911
"GGB3278_SGB4328"	"age"	"age"	"age"	-0.0366324868435263	0.691995596097235	0.957781740163218	NA	0.986688679500306	"prevalence"	685	53	0.608003843249048	0.77406080688911
"Clostridium_sp_AM49_4BH"	"antibiotics"	"Yes"	"antibioticsYes"	-0.376835367783496	1.30325601811429	1	NA	1	"abundance"	685	73	0.622994041279053	0.786228633213869
"GGB1266_SGB1699"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.0159811601101	0.472583583825063	0.383906889695035	NA	0.774873539785711	"abundance"	685	29	0.620429279434754	0.786228633213869
"GGB3478_SGB14857"	"reads"	"reads"	"reads"	0.528560541159782	0.801459267600431	0.387754458646602	NA	0.775508917293203	"abundance"	685	13	0.625155397092884	0.786228633213869
"Lachnospira_pectinoschiza"	"age"	"age"	"age"	0.294561713310491	0.556999920525874	0.385899322393281	NA	0.774873539785711	"abundance"	685	189	0.622880357762968	0.786228633213869
"Phocaeicola_sartorii"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.141322338239167	0.520090518650796	0.384708304710423	NA	0.774873539785711	"abundance"	685	205	0.621416129707679	0.786228633213869
"Clostridium_sp_AM49_4BH"	"antibiotics"	"Yes"	"antibioticsYes"	-0.575323106370213	0.663648812877274	0.385991890345944	NA	0.615922369500806	"prevalence"	685	73	0.622994041279053	0.786228633213869
"GGB1266_SGB1699"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.377307696096811	1.04612038520461	0.718343683333575	NA	0.899266990961615	"prevalence"	685	29	0.620429279434754	0.786228633213869
"GGB33512_SGB15201"	"reads"	"reads"	"reads"	0.152124903983933	0.311713355566206	0.62552987541171	NA	0.839713574248826	"prevalence"	685	41	0.62552987541171	0.786228633213869
"GGB3478_SGB14857"	"reads"	"reads"	"reads"	-0.088158763018552	0.480640233290018	0.854468922736513	NA	0.967200004321253	"prevalence"	685	13	0.625155397092884	0.786228633213869
"Lachnospira_pectinoschiza"	"age"	"age"	"age"	-0.340565176108637	0.477125349060116	0.475359800912716	NA	0.707343518905804	"prevalence"	685	189	0.622880357762968	0.786228633213869
"Phocaeicola_sartorii"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.0922445222486385	0.483387503128163	0.848659294491754	NA	0.965476867228992	"prevalence"	685	205	0.621416129707679	0.786228633213869
