"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Clostridium_sp_AF20_17LB"	"antibiotics"	"Yes"	"antibioticsYes"	0.358354508584103	0	0.543462314179277	0.509644306798498	0.760715831100096	0.759551294144875	0.853624160850891	NA	"prevalence"	405	163
"Bacteroides_ovatus"	"age"	"age"	"age"	-0.427266219829786	-0.120473416155437	0.135908958262787	0.511772883475475	0.762572559301399	0.511772883475475	0.699650754792401	NA	"abundance"	405	316
"Lachnospira_sp_NSJ_43"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.199660337513784	0	0.304047980425217	0.511390695370106	0.762572559301399	0.761260947429092	0.854565553815017	NA	"prevalence"	405	160
"Phocaeicola_massiliensis"	"age"	"age"	"age"	0.197230956592049	-0.120473416155437	0.191131242999814	0.514179598760902	0.762861986457655	8.64070066587731e-05	0.00184084492446951	NA	"abundance"	405	129
"Roseburia_sp_AF02_12"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.296291244436426	-0.12227924387627	0.638698399066916	0.513548630200788	0.762861986457655	0.0962184812451074	0.289604816969605	NA	"abundance"	405	185
"Acidaminococcus_intestini"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	0.307387700762104	0	0.470848444412426	0.513860799431298	0.762861986457655	0.513860799431298	0.699650754792401	NA	"prevalence"	405	32
"GGB58485_SGB80143"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	-0.772240515766455	0	1.18167588759623	0.513425632340307	0.762861986457655	0.513425632340307	0.699650754792401	NA	"prevalence"	405	5
"GGB9342_SGB14306"	"antibiotics"	"Yes"	"antibioticsYes"	-1.7949903634136	0	2.75061920209006	0.514029125969927	0.762861986457655	0.514029125969927	0.699650754792401	NA	"prevalence"	405	32
"Acidaminococcus_intestini"	"reads"	"reads"	"reads"	0.114603067951996	0	0.177186273265355	0.517765095191323	0.766363055110879	0.517765095191323	0.701811608973024	NA	"prevalence"	405	32
"Clostridiales_bacterium"	"age"	"age"	"age"	0.0831627947776221	0	0.128610015901588	0.517872946174115	0.766363055110879	0.767553503969172	0.860643517036371	NA	"prevalence"	405	317
"Lachnospira_pectinoschiza"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	-0.192946170191784	0	0.298353865186297	0.517824548849851	0.766363055110879	0.0959010273720826	0.289604816969605	NA	"prevalence"	405	161
"Bacteroides_faecis"	"age"	"age"	"age"	-0.472753649594483	-0.120473416155437	0.315170397105407	0.519513005451796	0.767413232055326	0.325626054171127	0.564802713429565	NA	"abundance"	405	131
"Dysosmobacter_sp_BX15"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	-0.797309740472137	-0.264735268246993	0.808382107401981	0.520272659803184	0.767413232055326	0.769861679067688	0.862245080555811	NA	"abundance"	405	224
"Dysosmobacter_welbionis"	"age"	"age"	"age"	-0.41669887055053	-0.120473416155437	0.110599127291601	0.520363148650044	0.767413232055326	0.520363148650044	0.702418575312732	NA	"abundance"	405	325
"Prevotella_copri_clade_B"	"antibiotics"	"Yes"	"antibioticsYes"	-1.77002840336938	0	2.75356641282215	0.520345419184579	0.767413232055326	0.520345419184579	0.702418575312732	NA	"prevalence"	405	18
"Bacteroides_ovatus"	"red_meat"	"Within the past 4 to 7 days"	"red_meatWithin the past 4 to 7 days"	0.159922573143795	-0.143036359270608	0.457006082315632	0.521439297068469	0.768193728524887	0.15700493568546	0.370777056567087	NA	"abundance"	405	316
"Dysosmobacter_sp_BX15"	"age"	"age"	"age"	0.176984414187319	-0.120473416155437	0.123890692242791	0.521783559224271	0.768193728524887	0.157391077073376	0.370777056567087	NA	"abundance"	405	224
"Eubacterium_rectale"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	-0.301155380789391	-0.126800147508424	0.265443178891304	0.522977412475361	0.769294419033721	0.0135349849576925	0.0803896076275068	NA	"abundance"	405	355
"Ruminococcus_lactaris"	"red_meat"	"Within the past 4 to 7 days"	"red_meatWithin the past 4 to 7 days"	-0.582638595683357	-0.143036359270608	0.680851985845555	0.52433365233967	0.769320184369014	0.105082463540243	0.30288474785129	NA	"abundance"	405	153
"Veillonella_dispar"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	-1.43178917853262	-0.264735268246993	1.82479819767996	0.523715650776813	0.769320184369014	0.773153218685045	0.863956846421145	NA	"abundance"	405	158
"GGB51647_SGB4348"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	-2.44059254699267	0	3.83152579825303	0.524140039686731	0.769320184369014	0.524140039686731	0.704720223819743	NA	"prevalence"	405	47
"Bacteroides_finegoldii"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	0.506462498088173	-0.264735268246993	1.20284316570209	0.525022912510937	0.769676446572156	0.00805888768700741	0.0578448752402858	NA	"abundance"	405	133
"Dysosmobacter_welbionis"	"red_meat"	"Within the past 4 to 7 days"	"red_meatWithin the past 4 to 7 days"	-0.30094260344523	0	0.476650703534647	0.527799108575087	0.773088923690271	0.532985601583518	0.712586479606886	NA	"prevalence"	405	325
"Parabacteroides_merdae"	"antibiotics"	"Yes"	"antibioticsYes"	-0.616314010983929	-0.146779741920725	0.735611893991202	0.530252911079756	0.776023784975805	0.261848788936525	0.505141364483848	NA	"abundance"	405	231
"Clostridium_symbiosum"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	-0.75437453250227	-0.126800147508424	1.00188125071916	0.531032790255314	0.776505963019645	0.0803791725106881	0.264617468643178	NA	"abundance"	405	89
"Collinsella_SGB14861"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	-0.186673305468499	0	0.298891845091341	0.532265557964942	0.777649001636915	0.781224491734153	0.870590621762305	NA	"prevalence"	405	201
"Phocaeicola_sartorii"	"red_meat"	"Within the past 4 to 7 days"	"red_meatWithin the past 4 to 7 days"	0.223883041526069	0	0.358966701381329	0.532832839372733	0.777818641048765	0.781754844031457	0.870590621762305	NA	"prevalence"	405	122
"GGB51647_SGB4348"	"antibiotics"	"Yes"	"antibioticsYes"	-0.973621423234605	-0.146779741920725	1.31928280691372	0.534700209942782	0.778415521464719	0.227732202155317	0.464953246067106	NA	"abundance"	405	47
"Roseburia_sp_AF02_12"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	0.55977350534697	-0.264735268246993	1.32154759597943	0.535254740191464	0.778415521464719	0.654658454862183	0.789552256512409	NA	"abundance"	405	185
"Faecalibacterium_SGB15346"	"antibiotics"	"Yes"	"antibioticsYes"	-0.334792199690699	0	0.538871514526623	0.534412840605087	0.778415521464719	0.783228597006576	0.87124179916736	NA	"prevalence"	405	210
"Fusicatenibacter_saccharivorans"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	2.38680541417539	0	3.8351978249119	0.533716884546344	0.778415521464719	0.16991535608234	0.391804821083985	NA	"prevalence"	405	350
"Roseburia_inulinivorans"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	0.654477620097992	0	1.05873850195186	0.53646500132529	0.779162310265206	0.0292730133108036	0.133055070816508	NA	"prevalence"	405	313
"Eisenbergiella_massiliensis"	"antibiotics"	"Yes"	"antibioticsYes"	0.350931558025541	0	0.572317672705053	0.539759860353557	0.783287878156172	0.788179013858223	0.874762665437212	NA	"prevalence"	405	86
"Flavonifractor_plautii"	"red_meat"	"Within the past 4 to 7 days"	"red_meatWithin the past 4 to 7 days"	-0.433448427499507	-0.143036359270608	0.460984066627793	0.541584732015835	0.785275086623464	0.789855442079006	0.875631598684871	NA	"abundance"	405	309
"Parabacteroides_merdae"	"age"	"age"	"age"	-0.406158734529264	-0.120473416155437	0.144431766159578	0.543416229211526	0.786356838736657	0.543416229211526	0.720633159170901	NA	"abundance"	405	231
"Odoribacter_splanchnicus"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	0.16734616447129	0	0.275590019587804	0.543699159961772	0.786356838736657	0.791789543380408	0.876783901144406	NA	"prevalence"	405	255
"Roseburia_hominis"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	-0.972653603247899	-0.264735268246993	1.16624721069942	0.545870169427719	0.78883501432807	0.559874309996694	0.734507126903293	NA	"abundance"	405	310
"Bacteroides_faecis"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	0.356634548797397	-0.126800147508424	0.808251564836381	0.550089827201985	0.788980750496026	0.0465402247798085	0.178860471702793	NA	"abundance"	405	131
"Clostridium_sp_AF36_4"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	-0.842184067246024	-0.264735268246993	0.947576514714124	0.548419089362705	0.788980750496026	0.796074681147992	0.879541361358548	NA	"abundance"	405	224
"Dorea_longicatena"	"red_meat"	"Within the past 4 to 7 days"	"red_meatWithin the past 4 to 7 days"	-0.420365004343298	-0.143036359270608	0.446919974649422	0.549554244216611	0.788980750496026	0.730094217066152	0.837533890186648	NA	"abundance"	405	300
"Phocaeicola_dorei"	"antibiotics"	"Yes"	"antibioticsYes"	1.07188822371872	-0.146779741920725	2.02523449654471	0.5464586443795	0.788980750496026	0.68367922201227	0.810164011574395	NA	"abundance"	405	216
"Bacteroides_ovatus"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	0.185079745881957	0	0.309352411507613	0.549652288714583	0.788980750496026	0.556374205404409	0.732920939440415	NA	"prevalence"	405	316
"Bacteroides_stercoris"	"antibiotics"	"Yes"	"antibioticsYes"	-0.357763139361944	0	0.594049095362659	0.547011018541098	0.788980750496026	0.0266493689745686	0.12436372188132	NA	"prevalence"	405	243
"Eisenbergiella_massiliensis"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	0.5008805046235	0	0.838111454930178	0.550086877369751	0.788980750496026	0.797578182085098	0.880210155904726	NA	"prevalence"	405	86
"GGB33469_SGB15236"	"antibiotics"	"Yes"	"antibioticsYes"	-0.41245943962337	0	0.687078060331505	0.548300034433371	0.788980750496026	0.237672989271561	0.474819929391903	NA	"prevalence"	405	132
"Parasutterella_SGB9260"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	-2.3034531362679	0	3.83591433187985	0.548175391779003	0.788980750496026	0.548175391779003	0.72596200532895	NA	"prevalence"	405	55
"Hungatella_hathewayi"	"antibiotics"	"Yes"	"antibioticsYes"	-0.345890612022702	0	0.580119613965383	0.551014799792428	0.78945815376117	0.620417285363654	0.768516181070888	NA	"prevalence"	405	108
"Vescimonas_coprocola"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.180409148484875	0	0.302824104050116	0.551338525016501	0.78945815376117	0.282678806026455	0.525664572876519	NA	"prevalence"	405	256
"Bacteroides_cellulosilyticus"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	-0.466061491946572	-0.126800147508424	0.572576329677688	0.554324595150307	0.790728015786176	0.573453212245195	0.741403889182442	NA	"abundance"	405	147
"Akkermansia_muciniphila"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	-0.156347496163255	0	0.26447903426398	0.554418109452654	0.790728015786176	0.214692200016309	0.449569136786287	NA	"prevalence"	405	153
"Bacteroides_caccae"	"age"	"age"	"age"	-0.0680875709789043	0	0.115994232072947	0.55720974717733	0.790728015786176	0.803936792005236	0.882764470584143	NA	"prevalence"	405	291
"Bacteroides_faecis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.406125779087603	0	0.687352428124607	0.554617423415306	0.790728015786176	0.306319514162572	0.545805679780583	NA	"prevalence"	405	131
"Faecalibacterium_SGB15315"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.175811195754791	0	0.298768176237008	0.556227899034067	0.790728015786176	0.431069431126349	0.64397567454851	NA	"prevalence"	405	235
"Gemmiger_formicilis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.321123248680673	0	0.547788449721752	0.55772927331554	0.790728015786176	0.804396604317999	0.882764470584143	NA	"prevalence"	405	204
"GGB3304_SGB4367"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	0.44371694559588	0	0.755840607632918	0.557169489676642	0.790728015786176	0.557169489676642	0.732920939440415	NA	"prevalence"	405	55
"GGB6601_SGB9333"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	0.688628752154159	0	1.17180214770596	0.556756231217996	0.790728015786176	0.556756231217996	0.732920939440415	NA	"prevalence"	405	20
"Parasutterella_excrementihominis"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	-0.177747297731077	0	0.302588879236877	0.556920470372498	0.790728015786176	0.45756230609458	0.66529830856482	NA	"prevalence"	405	228
"Phocaeicola_dorei"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	-0.173772046093402	0	0.295240488671425	0.556144418846023	0.790728015786176	0.802992223078466	0.882764470584143	NA	"prevalence"	405	216
"Phocaeicola_massiliensis"	"antibiotics"	"Yes"	"antibioticsYes"	0.33678554838189	0	0.574254547509736	0.557556810035171	0.790728015786176	0.804244023653746	0.882764470584143	NA	"prevalence"	405	129
"Sutterella_wadsworthensis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.329499160447823	0	0.560723124808746	0.556778957089939	0.790728015786176	0.803555107121718	0.882764470584143	NA	"prevalence"	405	175
"Odoribacter_splanchnicus"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	0.0154142112301722	-0.126800147508424	0.233619355143799	0.558442459068619	0.791088578006819	0.791789543380408	0.876783901144406	NA	"abundance"	405	255
"Phascolarctobacterium_succinatutens"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	0.177663738541938	-0.126800147508424	0.518995664278838	0.55986262490216	0.791799151215196	0.101934387133305	0.296959369630489	NA	"abundance"	405	55
"Ruminococcus_bicirculans"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.151681041609508	-0.12227924387627	0.466708757330872	0.559723754753996	0.791799151215196	0.806156827872081	0.883349359304922	NA	"abundance"	405	249
"Bacteroides_thetaiotaomicron"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	-0.201413730869976	0	0.345905029387415	0.56037780201482	0.791878139896352	0.806732323038679	0.883349359304922	NA	"prevalence"	405	308
"GGB16040_SGB9347"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	-2.24765535322108	0	3.86737601189262	0.561116747392647	0.792272950454482	0.561116747392647	0.734987675826753	NA	"prevalence"	405	22
"Parabacteroides_distasonis"	"red_meat"	"Within the past 4 to 7 days"	"red_meatWithin the past 4 to 7 days"	0.0406131621595828	-0.143036359270608	0.288500103174019	0.562075637472697	0.792977413259353	0.58164511053062	0.74317106691005	NA	"abundance"	405	318
"GGB9713_SGB15249"	"antibiotics"	"Yes"	"antibioticsYes"	-0.381440578549307	0	0.659522967829539	0.563022245203208	0.793663410245569	0.73156021428548	0.837533890186648	NA	"prevalence"	405	151
"Bifidobacterium_longum"	"reads"	"reads"	"reads"	0.0633358710237236	0	0.109748179567935	0.563870694317424	0.794210030231405	0.327611055905932	0.566241331195438	NA	"prevalence"	405	228
"Bifidobacterium_longum"	"age"	"age"	"age"	0.163349637107771	-0.120473416155437	0.211111549372761	0.565723557216981	0.794845948073986	3.18822548847424e-09	4.46351568386394e-07	NA	"abundance"	405	228
"Enterocloster_bolteae"	"red_meat"	"Within the past 4 to 7 days"	"red_meatWithin the past 4 to 7 days"	-0.483454420806627	-0.143036359270608	0.582842203141702	0.567037549701988	0.794845948073986	0.540722933709784	0.719765716590523	NA	"abundance"	405	170
"Candidatus_Cibionibacter_quicibialis"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	-0.490124015316401	0	0.855424542285863	0.566671801847029	0.794845948073986	0.606036044329707	0.764369785641072	NA	"prevalence"	405	292
"GGB1543_SGB2126"	"red_meat"	"Within the past 4 to 7 days"	"red_meatWithin the past 4 to 7 days"	-0.489582899543428	0	0.850540679645979	0.564876293465872	0.794845948073986	0.564876293465872	0.736544717239022	NA	"prevalence"	405	20
"Phocaeicola_massiliensis"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	-0.183135256579445	0	0.319973704392091	0.567088466433296	0.794845948073986	0.812587604104924	0.887776869590664	NA	"prevalence"	405	129
"Roseburia_inulinivorans"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.104404687663636	-0.12227924387627	0.391862214759767	0.568486919255249	0.795994101766053	0.00449341592566888	0.0400322509741409	NA	"abundance"	405	313
"Veillonella_rogosae"	"antibiotics"	"Yes"	"antibioticsYes"	-0.568292574384023	0	0.997400130835468	0.568831051842098	0.795994101766053	0.1394186799812	0.350403937576088	NA	"prevalence"	405	57
"Eubacterium_rectale"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.221133088495612	0	0.389124566472074	0.569842449736025	0.796762679111847	0.814964481950896	0.889382174066679	NA	"prevalence"	405	355
"Ruminococcus_sp_BSD2780120874_150323_B10"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	0.627125879246069	0	1.10495681972558	0.570335872578055	0.79680635682704	0.570335872578055	0.740303516723833	NA	"prevalence"	405	36
"Faecalibacterium_prausnitzii"	"antibiotics"	"Yes"	"antibioticsYes"	-0.454815730899526	-0.146779741920725	0.528903999162515	0.574468612561629	0.798678340652249	0.15543862632613	0.369528270860534	NA	"abundance"	405	390
"GGB33469_SGB15236"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.225792860718353	-0.12227924387627	0.620735296627491	0.575838586795282	0.798678340652249	0.613691034859123	0.768516181070888	NA	"abundance"	405	132
"Lachnospira_sp_NSJ_43"	"red_meat"	"Within the past 4 to 7 days"	"red_meatWithin the past 4 to 7 days"	-0.530113306154103	-0.143036359270608	0.679087238734299	0.574064571971886	0.798678340652249	0.818579011150508	0.891436589162374	NA	"abundance"	405	160
"Alistipes_onderdonkii"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	0.159448117994741	0	0.28409131945183	0.574622647264821	0.798678340652249	0.449951975877495	0.659122475874358	NA	"prevalence"	405	296
"Clostridiaceae_bacterium_Marseille_Q4149"	"antibiotics"	"Yes"	"antibioticsYes"	-0.583444046460596	0	1.03490263888976	0.572912653547566	0.798678340652249	0.572912653547566	0.741403889182442	NA	"prevalence"	405	68
"Clostridium_fessum"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.19725609932448	0	0.349828232701996	0.572845616495705	0.798678340652249	0.249546199562178	0.489110551141869	NA	"prevalence"	405	315
"Clostridium_sp_AM49_4BH"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	-0.418376195568719	0	0.748242310990492	0.576062538842113	0.798678340652249	0.820277029027005	0.891436589162374	NA	"prevalence"	405	202
"Lachnospira_eligens"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	0.169548009562602	0	0.30342265354676	0.576308501027493	0.798678340652249	0.82048551369843	0.891436589162374	NA	"prevalence"	405	284
"Parabacteroides_distasonis"	"age"	"age"	"age"	0.0707747619351299	0	0.126212018470035	0.574960561750256	0.798678340652249	0.819341475932342	0.891436589162374	NA	"prevalence"	405	318
"Phocaeicola_plebeius"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	-2.14363868858128	0	3.83522824139952	0.576206901864703	0.798678340652249	0.576206901864703	0.74317106691005	NA	"prevalence"	405	23
"GGB16040_SGB9347"	"reads"	"reads"	"reads"	0.120028743403383	0	0.215447536074702	0.577449844742356	0.799617295048853	0.577449844742356	0.74317106691005	NA	"prevalence"	405	22
"GGB3175_SGB4191"	"antibiotics"	"Yes"	"antibioticsYes"	0.667625455719563	-0.146779741920725	1.46441213196376	0.579313262643669	0.801553824075188	0.823022669012485	0.893202896602697	NA	"abundance"	405	82
"Proteus_mirabilis"	"red_meat"	"Within the past 4 to 7 days"	"red_meatWithin the past 4 to 7 days"	-0.31343280853179	0	0.56617681687862	0.579855862976686	0.801661193080839	0.579855862976686	0.74317106691005	NA	"prevalence"	405	33
"Eubacterium_rectale"	"age"	"age"	"age"	-0.373528610451773	-0.120473416155437	0.101876534078664	0.581280315647112	0.802767530037796	0.000619502640200548	0.0094861341780709	NA	"abundance"	405	355
"Tyzzerella_nexilis"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	-2.11444489705358	0	3.83699777568953	0.581587381100468	0.802767530037796	0.581587381100468	0.74317106691005	NA	"prevalence"	405	41
"Ruminococcus_bicirculans"	"reads"	"reads"	"reads"	-0.198153225472047	-0.294719632688226	0.171448166999027	0.582564960926394	0.803473594109682	0.473602592286887	0.674326298017951	NA	"abundance"	405	249
"Veillonella_dispar"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.290660130975106	-0.12227924387627	0.754161208810802	0.584074305768979	0.803626578727629	0.203695281533653	0.434043487020486	NA	"abundance"	405	158
"Dorea_longicatena"	"antibiotics"	"Yes"	"antibioticsYes"	-0.328175541249828	0	0.599289234010364	0.583961138200794	0.803626578727629	0.826911665472821	0.896430787791332	NA	"prevalence"	405	300
"GGB33512_SGB15201"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.422254347339129	0	0.770993049282252	0.583914431680034	0.803626578727629	0.67200632807526	0.798370933273895	NA	"prevalence"	405	42
"Roseburia_hominis"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.112601970155058	-0.12227924387627	0.427078639103963	0.58505795927189	0.804338055649711	0.0212831531981483	0.108069897068318	NA	"abundance"	405	310
"Clostridium_symbiosum"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.465268596891048	-0.12227924387627	1.07625973292083	0.585531197199006	0.804347238223974	0.419909819048514	0.636764379411302	NA	"abundance"	405	89
"Bacteroides_intestinalis"	"red_meat"	"Within the past 4 to 7 days"	"red_meatWithin the past 4 to 7 days"	-0.360824051239743	0	0.662729082225579	0.586130598412276	0.804529579349334	0.586130598412276	0.747927065682331	NA	"prevalence"	405	38
"Bacteroides_xylanisolvens"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	-0.389713390248085	-0.126800147508424	0.482359282617987	0.586803572220012	0.804812536600876	0.349063022548194	0.582866598706731	NA	"abundance"	405	262
"GGB33512_SGB15201"	"antibiotics"	"Yes"	"antibioticsYes"	-0.551763919346194	0	1.01704097370347	0.587461111993057	0.805073892747241	0.829811665881995	0.897588777664851	NA	"prevalence"	405	42
"Clostridiaceae_bacterium"	"age"	"age"	"age"	0.127608985741868	-0.120473416155437	0.116646944610512	0.591370370603223	0.809787544813309	0.119086287161798	0.320616926974072	NA	"abundance"	405	353
"Alistipes_communis"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.174980129476196	0	0.328147783541712	0.593870397132022	0.811946761821234	0.835058745674299	0.901274857666093	NA	"prevalence"	405	142
"GGB1549_SGB2133"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	0.378731492771728	0	0.710710158406618	0.594108601472511	0.811946761821234	0.594108601472511	0.752230528996203	NA	"prevalence"	405	20
"Gemmiger_formicilis"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	-0.327489309124636	-0.126800147508424	0.374705807872733	0.596329247113423	0.812062892593634	0.0158155786335778	0.0901120177959666	NA	"abundance"	405	204
"Phocaeicola_massiliensis"	"antibiotics"	"Yes"	"antibioticsYes"	0.424276282855997	-0.146779741920725	1.07096669836654	0.595922267381045	0.812062892593634	0.804244023653746	0.882764470584143	NA	"abundance"	405	129
"Vescimonas_coprocola"	"antibiotics"	"Yes"	"antibioticsYes"	0.298377016437078	-0.146779741920725	0.82846897880694	0.595013867787655	0.812062892593634	0.370352353252283	0.597932959122301	NA	"abundance"	405	256
"Sutterella_wadsworthensis"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	-0.137094643879357	0	0.258522709918447	0.595903810449977	0.812062892593634	0.836706269591152	0.90205956457572	NA	"prevalence"	405	175
"Lachnospira_pectinoschiza"	"antibiotics"	"Yes"	"antibioticsYes"	-0.288256726148264	0	0.545379963507757	0.597122555991419	0.812501410046729	0.11609712082656	0.31429607295588	NA	"prevalence"	405	161
"Klebsiella_pneumoniae"	"red_meat"	"Within the past 4 to 7 days"	"red_meatWithin the past 4 to 7 days"	0.791467380050301	-0.143036359270608	1.73580070504554	0.599932702927455	0.814396834525143	0.12131335415711	0.32394301655032	NA	"abundance"	405	20
"Phocaeicola_dorei"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.424818122570565	-0.12227924387627	1.04282446952648	0.599670565335056	0.814396834525143	0.802992223078466	0.882764470584143	NA	"abundance"	405	216
"Akkermansia_muciniphila"	"red_meat"	"Within the past 4 to 7 days"	"red_meatWithin the past 4 to 7 days"	-0.177040695096388	0	0.337475255259282	0.599858863401291	0.814396834525143	0.110959877347659	0.309935026828712	NA	"prevalence"	405	153
"Bifidobacterium_adolescentis"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	-0.44687571198313	-0.12227924387627	0.618733737363977	0.600529475245311	0.814565551001508	0.103658215767216	0.300494209449746	NA	"abundance"	405	171
"Clostridium_sp_AF34_10BH"	"red_meat"	"Yesterday, 3 or more times"	"red_meatYesterday, 3 or more times"	-0.89899790384063	-0.264735268246993	1.21531142149294	0.604221853164628	0.816362441109575	0.23216080043584	0.471008744698419	NA	"abundance"	405	330
"Collinsella_aerofaciens"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	0.101602216130095	-0.126800147508424	0.438330823521424	0.603338825722518	0.816362441109575	0.842659912820809	0.905159243830151	NA	"abundance"	405	202
"Clostridium_leptum"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	-0.155692609426724	0	0.299705268936358	0.603422063804836	0.816362441109575	0.842725940523184	0.905159243830151	NA	"prevalence"	405	233
"Faecalibacterium_SGB15315"	"red_meat"	"Yesterday, 1 to 2 times"	"red_meatYesterday, 1 to 2 times"	0.138368194513309	0	0.266867348896011	0.604116062175257	0.816362441109575	0.843275907772375	0.905159243830151	NA	"prevalence"	405	235
"GGB3304_SGB4367"	"age"	"age"	"age"	0.0805262817762947	0	0.155301715660397	0.60409894024748	0.816362441109575	0.60409894024748	0.762908455467178	NA	"prevalence"	405	55
"Haemophilus_parainfluenzae"	"red_meat"	"Within the past 2 to 3 days"	"red_meatWithin the past 2 to 3 days"	0.180371325565704	-0.12227924387627	0.588735007781303	0.607119499286912	0.819293468453078	0.0556912078688976	0.202889902273307	NA	"abundance"	405	198
