"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Akkermansia_muciniphila"	"reads"	"reads"	"reads"	-0.39553780391168	-0.207987406172782	0.23666268048783	0.4312781512633	0.691828762587805	0.350954075526528	0.537513873569577	NA	"abundance"	685	170
"Lacrimispora_celerecrescens"	"age"	"age"	"age"	0.0714057163092177	-0.199122639925785	0.329529391249603	0.435103108951392	0.696935068320371	0.110515791177178	0.229714965946849	NA	"abundance"	685	286
"Dorea_longicatena"	"age"	"age"	"age"	0.0126250456457904	-0.199122639925785	0.24810834922501	0.43703304775813	0.698579152072572	0.6830682106835	0.82137541036735	NA	"abundance"	685	429
"GGB16040_SGB9347"	"age"	"age"	"age"	-0.944064594333478	-0.199122639925785	0.907953120154752	0.437416043655018	0.698579152072572	0.0713726751919836	0.165493613393364	NA	"abundance"	685	42
"Lachnospira_pectinoschiza"	"reads"	"reads"	"reads"	-0.355723073155573	-0.207987406172782	0.188700417191068	0.439581881275843	0.699045242492137	0.0240550198140726	0.0700001076589512	NA	"abundance"	685	189
"Clostridium_sp_AF34_10BH"	"age"	"age"	"age"	-0.258829033067778	0	0.334922377213589	0.439638950849106	0.699045242492137	0.68599549459451	0.823194593513412	NA	"prevalence"	685	377
"Hungatella_hathewayi"	"antibiotics"	"Yes"	"antibioticsYes"	-0.248934941741897	0	0.32195264780832	0.439401904349575	0.699045242492137	0.431182103655145	0.622699712970953	NA	"prevalence"	685	205
"Enterocloster_bolteae"	"reads"	"reads"	"reads"	-0.114314319048018	-0.207987406172782	0.11817957629653	0.442913265929723	0.701171730028687	2.92026376333587e-05	0.000288066696654488	NA	"abundance"	685	423
"Faecalibacterium_SGB15315"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.40917629689927	-0.594461452578271	1.04809019155705	0.442522183883681	0.701171730028687	0.000272540529875318	0.0017822313301959	NA	"abundance"	685	224
"Bacteroides_uniformis"	"age"	"age"	"age"	-0.409321439404924	0	0.532757444811778	0.442304632679292	0.701171730028687	0.251218793625897	0.421352558761591	NA	"prevalence"	685	553
"Prevotella_copri_clade_B"	"age"	"age"	"age"	2.6961366770737	-0.199122639925785	2.42486662855346	0.445864693402962	0.704495894771857	0.36674049250328	0.55011073875492	NA	"abundance"	685	18
"Clostridiaceae_bacterium_Marseille_Q4149"	"reads"	"reads"	"reads"	-0.376308073514703	0	0.496853198559534	0.448820549511235	0.706404517056814	0.696201213358903	0.830305545440331	NA	"prevalence"	685	49
"Parabacteroides_distasonis"	"age"	"age"	"age"	-0.38249022764907	0	0.504382491465515	0.448251253339495	0.706404517056814	0.362211048857096	0.545061858967501	NA	"prevalence"	685	484
"Bacteroides_intestinalis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.56783468552193	-0.594461452578271	1.27895844150521	0.451614408335432	0.708747467416588	0.041796447787582	0.108113478277212	NA	"abundance"	685	82
"Coprococcus_eutactus"	"reads"	"reads"	"reads"	0.097596039280036	-0.207987406172782	0.399776654705411	0.45155498593932	0.708747467416588	0.69920806655198	0.832186287798062	NA	"abundance"	685	36
"Bacteroides_stercoris"	"age"	"age"	"age"	0.383726352824363	0	0.511524602617903	0.453157102272864	0.709790240159321	0.700962845205389	0.832572195733747	NA	"prevalence"	685	326
"GGB3175_SGB4191"	"antibiotics"	"Yes"	"antibioticsYes"	0.474497807689835	0	0.633128043088142	0.453586028241776	0.709790240159321	0.502375338302276	0.686911160532362	NA	"prevalence"	685	56
"Clostridiaceae_bacterium_Marseille_Q4149"	"age"	"age"	"age"	-3.45897401422602	-0.199122639925785	3.51910212970629	0.456399642084315	0.712103211459133	0.704498650873939	0.833370355302099	NA	"abundance"	685	49
"Prevotella_copri_clade_B"	"antibiotics"	"Yes"	"antibioticsYes"	-6.83534658226794	-0.163407017474692	5.86515116508918	0.455900573484163	0.712103211459133	0.703955814065137	0.833370355302099	NA	"abundance"	685	18
"Bacteroides_ilei"	"age"	"age"	"age"	1.03393383679898	0	1.39078492470763	0.457228959005879	0.712103211459133	0.457228959005879	0.644327491867849	NA	"prevalence"	685	10
"Dialister_invisus"	"age"	"age"	"age"	-0.428283749810491	0	0.576688104958254	0.457686962797859	0.712103211459133	0.477798925987292	0.66845907433799	NA	"prevalence"	685	350
"Veillonella_dispar"	"reads"	"reads"	"reads"	-0.343613078121298	-0.207987406172782	0.180497628831384	0.459220100268829	0.713466421876894	0.313926903544397	0.495136742175715	NA	"abundance"	685	204
"Clostridiales_bacterium"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.03524518570577	-0.594461452578271	0.572396271199823	0.462704432665368	0.714832948712396	1.26588606241296e-08	5.66727452557187e-07	NA	"abundance"	685	407
"Clostridium_sp_AF20_17LB"	"age"	"age"	"age"	0.225058124759829	-0.199122639925785	0.565368970689583	0.462732562564286	0.714832948712396	0.0239848170584556	0.0700001076589512	NA	"abundance"	685	260
"Roseburia_hominis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.529628741021489	-0.163407017474692	0.47661405063317	0.462126078181552	0.714832948712396	0.000663460058923178	0.00357927942413459	NA	"abundance"	685	351
"Dysosmobacter_sp_BX15"	"age"	"age"	"age"	-0.459750192743387	0	0.625238537568812	0.462144833819757	0.714832948712396	0.433517826560748	0.624523205589989	NA	"prevalence"	685	241
"Coprococcus_comes"	"reads"	"reads"	"reads"	-0.292722159882949	-0.207987406172782	0.111643545068472	0.465239404827242	0.717684650060206	0.000147802333205064	0.00106198713488083	NA	"abundance"	685	320
"Escherichia_coli"	"reads"	"reads"	"reads"	-0.319433838752775	-0.207987406172782	0.150683260286699	0.467104056534892	0.719539014747366	0.258592480601896	0.42877727552793	NA	"abundance"	685	327
"Roseburia_intestinalis"	"reads"	"reads"	"reads"	0.0805242822195594	0	0.111098144040525	0.468572817063657	0.720779149194238	0.717585149236343	0.845414082703546	NA	"prevalence"	685	319
"Eisenbergiella_massiliensis"	"reads"	"reads"	"reads"	-0.335644653239011	-0.207987406172782	0.173654912307307	0.46975775741128	0.721579808413933	0.16133501146653	0.307625950398413	NA	"abundance"	685	204
"Odoribacter_splanchnicus"	"antibiotics"	"Yes"	"antibioticsYes"	-0.36017521203109	-0.163407017474692	0.225633288754881	0.472466230388266	0.72471515000234	0.544188548165306	0.715951083459755	NA	"abundance"	685	359
"Eubacterium_ventriosum"	"age"	"age"	"age"	0.106612982940439	-0.199122639925785	0.413741140328192	0.478041948077839	0.725074798341526	0.0772211173699754	0.174874281359244	NA	"abundance"	685	168
"Parasutterella_SGB9260"	"reads"	"reads"	"reads"	-0.319012517129028	-0.207987406172782	0.152817327122858	0.47763601190046	0.725074798341526	0.727135863936743	0.852186889092025	NA	"abundance"	685	92
"Roseburia_sp_AF02_12"	"antibiotics"	"Yes"	"antibioticsYes"	1.05867012072085	-0.163407017474692	1.70282557853445	0.474651270425535	0.725074798341526	0.0233280040733084	0.0685701937912397	NA	"abundance"	685	100
"Sutterella_wadsworthensis"	"antibiotics"	"Yes"	"antibioticsYes"	0.0914726922615072	-0.163407017474692	0.325402820735547	0.475458947687355	0.725074798341526	0.671405946221532	0.810543440819345	NA	"abundance"	685	243
"Alistipes_shahii"	"antibiotics"	"Yes"	"antibioticsYes"	0.333156534914769	0	0.469480493389923	0.477934810071489	0.725074798341526	0.541757447574198	0.715951083459755	NA	"prevalence"	685	255
"Lachnospira_pectinoschiza"	"age"	"age"	"age"	-0.340565176108637	0	0.477125349060116	0.475359800912716	0.725074798341526	0.628937708703701	0.770614203085377	NA	"prevalence"	685	189
"Phascolarctobacterium_succinatutens"	"reads"	"reads"	"reads"	-0.533525026210734	0	0.750701129709868	0.477268728558819	0.725074798341526	0.477268728558819	0.66845907433799	NA	"prevalence"	685	28
"Prevotella_sp_885"	"antibiotics"	"Yes"	"antibioticsYes"	0.777703468018357	0	1.09479566801435	0.477478419885041	0.725074798341526	0.726971198314166	0.852186889092025	NA	"prevalence"	685	35
"Phascolarctobacterium_faecium"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.04715759646958	-0.594461452578271	0.617417911847511	0.480180414189747	0.726289595835745	0.00725335985537287	0.025780644518256	NA	"abundance"	685	209
"Prevotella_copri_clade_A"	"reads"	"reads"	"reads"	-0.0305932990662865	-0.207987406172782	0.248719434820778	0.479888386728522	0.726289595835745	0.000118469122652944	0.000907224070842279	NA	"abundance"	685	111
"Blautia_wexlerae"	"reads"	"reads"	"reads"	-0.141220002647274	-0.207987406172782	0.0892633664001967	0.481747282247578	0.72764610364516	6.42761765888114e-05	0.000542155576444757	NA	"abundance"	685	558
"Alistipes_onderdonkii"	"age"	"age"	"age"	-0.512127543727696	-0.199122639925785	0.434141788304318	0.484140601808194	0.728901495862093	0.733889081297188	0.857437631013839	NA	"abundance"	685	348
"Bilophila_wadsworthia"	"age"	"age"	"age"	-0.431821530118541	-0.199122639925785	0.316964179473434	0.485934330574729	0.728901495862093	0.245178495720677	0.414807803806495	NA	"abundance"	685	337
"Clostridium_leptum"	"age"	"age"	"age"	-0.449348173091794	-0.199122639925785	0.343449992530192	0.48476564953514	0.728901495862093	0.218554130036282	0.384285509610623	NA	"abundance"	685	232
"GGB1549_SGB2133"	"reads"	"reads"	"reads"	0.0798475378506517	-0.207987406172782	0.398887789698344	0.485371013894118	0.728901495862093	0.735157006659632	0.857437631013839	NA	"abundance"	685	18
"Lachnospira_sp_NSJ_43"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.62100184197498	-0.594461452578271	1.45121294103932	0.483608688254397	0.728901495862093	0.0563941674633478	0.140262416511404	NA	"abundance"	685	59
"Clostridium_sp_AF36_4"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.148014123123996	-0.594461452578271	0.622713512501238	0.488851890291192	0.730058657858212	7.11281544042367e-05	0.000591379798046654	NA	"abundance"	685	198
"Eubacterium_siraeum"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.34978881787966	-0.594461452578271	1.08439195998466	0.489394754070698	0.730058657858212	1.82539283545224e-06	3.29173865626882e-05	NA	"abundance"	685	229
"Oscillospiraceae_bacterium"	"reads"	"reads"	"reads"	-0.362167832509509	0	0.521622561604946	0.487487734818782	0.730058657858212	0.487487734818782	0.677130934760218	NA	"prevalence"	685	7
"Prevotella_copri_clade_A"	"age"	"age"	"age"	-0.251858491219204	0	0.364221857501614	0.48925297313458	0.730058657858212	0.739137474548133	0.860356020374027	NA	"prevalence"	685	111
"Ruminococcus_sp_BSD2780120874_150323_B10"	"age"	"age"	"age"	-0.446798273770161	0	0.648345216902109	0.490737450001487	0.731057435804684	0.490737450001487	0.678406641094692	NA	"prevalence"	685	49
"Ruminococcus_gnavus"	"antibiotics"	"Yes"	"antibioticsYes"	-0.461161960936496	-0.163407017474692	0.408700140431485	0.493202313828685	0.733722894271167	0.743156105291402	0.861587357130669	NA	"abundance"	685	373
"Clostridium_sp_AF34_10BH"	"age"	"age"	"age"	0.00533071751122678	-0.199122639925785	0.276758430189458	0.495058647461958	0.735477005668518	0.68599549459451	0.823194593513412	NA	"abundance"	685	377
"GGB1543_SGB2126"	"reads"	"reads"	"reads"	0.251122813170076	0	0.369776538647813	0.497061539410875	0.736958051877102	0.493503696905461	0.680614103315115	NA	"prevalence"	685	11
"Alistipes_putredinis"	"age"	"age"	"age"	-0.498457708540774	-0.199122639925785	0.435717208409055	0.503464875341984	0.744908521282553	0.753452869980848	0.870058671287408	NA	"abundance"	685	376
"Clostridium_sp_AT4"	"age"	"age"	"age"	0.0282625847941102	-0.199122639925785	0.33140892672597	0.512432783139837	0.757145581618861	0.762278209043235	0.87677058826712	NA	"abundance"	685	229
"Lacrimispora_celerecrescens"	"antibiotics"	"Yes"	"antibioticsYes"	-0.292854611494868	0	0.4502389895901	0.515406378388077	0.760504520284581	0.106159426117455	0.222247431655966	NA	"prevalence"	685	286
"Bacteroides_fragilis"	"age"	"age"	"age"	-0.485600912757645	-0.199122639925785	0.436060033511218	0.521644158170047	0.762717939445691	0.771175688587157	0.883512304641191	NA	"abundance"	685	392
"Clostridium_sp_1001270H_150608_G6"	"reads"	"reads"	"reads"	-0.446383683603211	-0.207987406172782	0.364016781583254	0.519403828127697	0.762717939445691	0.450068774283876	0.639799960716595	NA	"abundance"	685	35
"Oscillibacter_sp_ER4"	"age"	"age"	"age"	-0.447956297356332	-0.199122639925785	0.367107951786166	0.517701649515408	0.762717939445691	0.18280978210183	0.343210623171823	NA	"abundance"	685	190
"Roseburia_faecis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.4570382279587	-0.163407017474692	0.432738626247907	0.520787267342059	0.762717939445691	0.00141387819032219	0.00674489431776653	NA	"abundance"	685	420
"Alistipes_communis"	"age"	"age"	"age"	0.404783790395369	0	0.631093683383139	0.521262522282101	0.762717939445691	0.770810427428305	0.883512304641191	NA	"prevalence"	685	199
"Haemophilus_parainfluenzae"	"reads"	"reads"	"reads"	0.0763799963942932	0	0.119349052404702	0.522191104662284	0.762717939445691	0.23194049009488	0.399376820222545	NA	"prevalence"	685	276
"Prevotella_copri_clade_E"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.01466936383424	0	1.58676455482363	0.522524997189313	0.762717939445691	0.522524997189313	0.702869437981815	NA	"prevalence"	685	15
"Ruminococcus_torques"	"antibiotics"	"Yes"	"antibioticsYes"	-0.259823375767333	0	0.405961368813807	0.52215962820755	0.762717939445691	0.256898512998142	0.427185527328338	NA	"prevalence"	685	463
"Clostridium_fessum"	"reads"	"reads"	"reads"	-0.141487459172034	-0.207987406172782	0.0998536836257456	0.524565581426419	0.764668753596095	6.16623472720312e-05	0.00052775714871062	NA	"abundance"	685	391
"Bacteroides_finegoldii"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.15063240032706	-0.594461452578271	0.864275561517035	0.527692429968129	0.765392421736374	0.00303690976704606	0.0125353296767433	NA	"abundance"	685	97
"Alistipes_putredinis"	"age"	"age"	"age"	-0.337242120301319	0	0.533854703173482	0.527575454952355	0.765392421736374	0.753452869980848	0.870058671287408	NA	"prevalence"	685	376
"Prevotella_copri_clade_E"	"age"	"age"	"age"	-1.38718310137516	0	2.19753946491359	0.527881145378033	0.765392421736374	0.527881145378033	0.706268566919576	NA	"prevalence"	685	15
"GGB33469_SGB15236"	"reads"	"reads"	"reads"	-0.0703496127752024	-0.207987406172782	0.217387675580077	0.530245576896647	0.767372411600997	0.779330781974836	0.891101208466316	NA	"abundance"	685	108
"Prevotella_sp_885"	"age"	"age"	"age"	1.69615647123673	-0.199122639925785	2.76722329370527	0.530659927359437	0.767372411600997	0.334565643618303	0.520634236860568	NA	"abundance"	685	35
"Oscillospiraceae_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	0.864837068047451	0	1.38471277026218	0.532259471599639	0.768661949677138	0.532259471599639	0.708867305425606	NA	"prevalence"	685	7
"Eubacterium_siraeum"	"age"	"age"	"age"	0.15728583384375	-0.199122639925785	0.560226409598234	0.533238319575691	0.769052875244622	0.226507365803736	0.395877738431755	NA	"abundance"	685	229
"Hungatella_hathewayi"	"age"	"age"	"age"	0.0402837898017242	-0.199122639925785	0.372596309672921	0.535676566357312	0.77132260680426	0.784403748970265	0.892233017996232	NA	"abundance"	685	205
"Waltera_intestinalis"	"age"	"age"	"age"	0.0415076634509067	-0.199122639925785	0.372917096487729	0.536232567345503	0.77132260680426	0.784919768409057	0.892233017996232	NA	"abundance"	685	176
"Bacteroides_eggerthii"	"age"	"age"	"age"	-0.732495276932765	-0.199122639925785	0.854827375243436	0.537979893685129	0.771791498734545	0.31302346719475	0.495053418226479	NA	"abundance"	685	119
"Bacteroides_xylanisolvens"	"antibiotics"	"Yes"	"antibioticsYes"	0.0581091274828151	-0.163407017474692	0.328730584284342	0.537842666783995	0.771791498734545	0.402204383184926	0.589629599530546	NA	"abundance"	685	456
"Ruminococcus_gnavus"	"antibiotics"	"Yes"	"antibioticsYes"	-0.207626827269833	0	0.338905326922469	0.540114661487157	0.77383182371379	0.743156105291402	0.861587357130669	NA	"prevalence"	685	373
"Bacteroides_salyersiae"	"reads"	"reads"	"reads"	-0.0207146485677581	-0.207987406172782	0.306556446526424	0.543941720413797	0.77480347842337	0.0250820668599401	0.0714616907483852	NA	"abundance"	685	68
"Eubacterium_ventriosum"	"reads"	"reads"	"reads"	-0.319505857610021	-0.207987406172782	0.180709733554413	0.542782815712765	0.77480347842337	0.260057104469844	0.429891830237564	NA	"abundance"	685	168
"Lachnospira_pectinoschiza"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.167992217553325	-0.594461452578271	0.686150527798118	0.545073533623807	0.77480347842337	0.000217789512611623	0.00144038064022687	NA	"abundance"	685	189
"Enterocloster_bolteae"	"antibiotics"	"Yes"	"antibioticsYes"	-0.205790910390702	0	0.337564667623573	0.542104260594862	0.77480347842337	0.000560761374084011	0.00331574221409718	NA	"prevalence"	685	423
"GGB1266_SGB1699"	"reads"	"reads"	"reads"	-0.247279999914494	0	0.407796223219425	0.544261589727826	0.77480347842337	0.792302501402592	0.898869504515221	NA	"prevalence"	685	29
"Paraprevotella_clara"	"age"	"age"	"age"	-0.392001856206587	0	0.647576562398777	0.544955304160686	0.77480347842337	0.336721192893609	0.521201420915107	NA	"prevalence"	685	77
"Clostridium_sp_1001270H_150608_G6"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.638590894844205	0	1.06187132636131	0.547585212968366	0.77634143770711	0.278580492629786	0.45543215368128	NA	"prevalence"	685	35
"Prevotella_stercorea"	"age"	"age"	"age"	-1.3678237159494	0	2.27358228270697	0.547429706496006	0.77634143770711	0.547429706496006	0.715964245349833	NA	"prevalence"	685	16
"Clostridium_sp_AF20_17LB"	"reads"	"reads"	"reads"	-0.122505688891633	-0.207987406172782	0.139347797248748	0.54875532671067	0.77698602973636	0.00238468723656284	0.010205058615291	NA	"abundance"	685	260
"Ruminococcus_gnavus"	"age"	"age"	"age"	-0.392303775830324	-0.199122639925785	0.308161328658563	0.550964879206788	0.779098774503349	0.798367460294226	0.90362305630858	NA	"abundance"	685	373
"Parabacteroides_merdae"	"antibiotics"	"Yes"	"antibioticsYes"	-0.327131876815381	0	0.550484230369112	0.552336869563315	0.78002319940931	0.799597721647627	0.90362305630858	NA	"prevalence"	685	343
"Butyrivibrio_crossotus"	"reads"	"reads"	"reads"	0.362173818810962	0	0.611627791270777	0.553751874965873	0.780705400371374	0.553751874965873	0.719568819571954	NA	"prevalence"	685	2
"Klebsiella_pneumoniae"	"age"	"age"	"age"	-0.135411805120723	0	0.228971260381718	0.554257701368628	0.780705400371374	0.527106032287539	0.706268566919576	NA	"prevalence"	685	76
"Blautia_faecis"	"age"	"age"	"age"	-0.373023544539758	-0.199122639925785	0.278472842022536	0.55555714376904	0.781522096027432	0.301204381037744	0.481596015835074	NA	"abundance"	685	469
"GGB3175_SGB4191"	"reads"	"reads"	"reads"	0.0937211181162037	-0.207987406172782	0.513720583053604	0.559357369073439	0.784834758157306	0.568162886039599	0.726749010274828	NA	"abundance"	685	56
"GGB9342_SGB14306"	"age"	"age"	"age"	0.535028519253129	0	0.916156459311015	0.559225344630926	0.784834758157306	0.559225344630926	0.723264779055997	NA	"prevalence"	685	35
"Veillonella_parvula"	"age"	"age"	"age"	0.122018894005131	-0.199122639925785	0.544451385165425	0.562439631735587	0.787670729509121	0.00922531206264307	0.0317700095885105	NA	"abundance"	685	233
"Dorea_longicatena"	"age"	"age"	"age"	0.277262180259233	0	0.479158196256245	0.562829176886812	0.787670729509121	0.6830682106835	0.82137541036735	NA	"prevalence"	685	429
"Roseburia_sp_AF02_12"	"reads"	"reads"	"reads"	-0.431232422517491	-0.207987406172782	0.386762756429888	0.565213223969175	0.788019578984647	0.000130232082637966	0.000959431292345521	NA	"abundance"	685	100
"Ruminococcus_bicirculans"	"age"	"age"	"age"	-0.414389548558536	-0.199122639925785	0.35992170233042	0.564425730224102	0.788019578984647	0.810275055509193	0.90944177054181	NA	"abundance"	685	236
"Tyzzerella_nexilis"	"age"	"age"	"age"	-0.323366940577244	-0.199122639925785	0.192067950877824	0.565255296527661	0.788019578984647	0.810997042802748	0.90944177054181	NA	"abundance"	685	92
"Bifidobacterium_adolescentis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.277492639590676	0	0.484104994510399	0.566504170537183	0.788748114363309	0.0810642163118285	0.180073946158337	NA	"prevalence"	685	117
"Dialister_invisus"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.35758091777889	-0.594461452578271	0.375578159859369	0.567564988788687	0.789213287867495	0.000799692800317091	0.00415554651593346	NA	"abundance"	685	350
"Prevotella_sp_885"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.360648941968563	-0.594461452578271	0.366480616832496	0.571515646130264	0.793690526467349	0.657281312103549	0.797993067072308	NA	"abundance"	685	35
"Alistipes_SGB2313"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.57352178606656	-0.594461452578271	3.45424968366037	0.57406902702152	0.794189762223403	0.563224901864812	0.725214364790532	NA	"abundance"	685	21
"Alistipes_onderdonkii"	"age"	"age"	"age"	-0.350029450746358	0	0.621928016920999	0.573561922941033	0.794189762223403	0.733889081297188	0.857437631013839	NA	"prevalence"	685	348
"Veillonella_rogosae"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.284781355425256	0	0.505456012351416	0.573152519025901	0.794189762223403	0.255943555834376	0.42681704726535	NA	"prevalence"	685	96
"Clostridiales_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	-0.348316754433465	-0.163407017474692	0.296185465478179	0.578191936346286	0.798031792043288	0.586786061852232	0.737601485956802	NA	"abundance"	685	407
"Alistipes_dispar"	"antibiotics"	"Yes"	"antibioticsYes"	0.769901612186087	0	1.38509775381191	0.578315856664887	0.798031792043288	0.51258042386942	0.693771643469773	NA	"prevalence"	685	40
"Dysosmobacter_welbionis"	"age"	"age"	"age"	0.221170898944334	0	0.400579136960705	0.580860759977388	0.800526377329242	0.0454167342651934	0.116442904591817	NA	"prevalence"	685	524
"Enterocloster_clostridioformis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.249279273965009	0	0.453745308403572	0.582743673587565	0.802103459462732	0.00453427123393731	0.0175929723876768	NA	"prevalence"	685	183
"Candidatus_Cibionibacter_quicibialis"	"reads"	"reads"	"reads"	-0.271677246285571	-0.207987406172782	0.111825490262655	0.583887178676068	0.802660096255961	2.2759851897527e-05	0.00024084061462474	NA	"abundance"	685	407
"GGB1549_SGB2133"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.747053479547702	0	1.36947066022576	0.58540604830429	0.803730680731301	0.344211632350744	0.531382413867727	NA	"prevalence"	685	18
"Ruminococcus_lactaris"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.0804795201225486	-0.594461452578271	1.23245857934636	0.586289566228944	0.803927359753325	0.00197113291106755	0.00882373508046432	NA	"abundance"	685	96
"Dysosmobacter_welbionis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.244953366810483	0	0.453891501559597	0.589421988139425	0.807203378460801	0.831425696176617	0.925219417160213	NA	"prevalence"	685	524
"Clostridiaceae_bacterium_Marseille_Q4149"	"reads"	"reads"	"reads"	-0.452973643602819	-0.207987406172782	0.45300942852535	0.591097307282688	0.80796941285071	0.696201213358903	0.830305545440331	NA	"abundance"	685	49
"GGB781_SGB1024"	"age"	"age"	"age"	0.525417284134319	0	0.978962999186467	0.591469321561984	0.80796941285071	0.591469321561984	0.740290634729192	NA	"prevalence"	685	15
"Roseburia_faecis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.830138587477953	-0.594461452578271	0.400389924851339	0.592328510388928	0.808126585781879	0.000155200396969671	0.00107531703614701	NA	"abundance"	685	420
"Anaerostipes_hadrus"	"reads"	"reads"	"reads"	-0.262938757448067	-0.207987406172782	0.0986163155228234	0.593961682122148	0.809338000984508	0.00259049962166786	0.0108506768082723	NA	"abundance"	685	468
"Sutterella_wadsworthensis"	"reads"	"reads"	"reads"	0.105315776555853	0	0.202813943258056	0.603570475906327	0.821400422098084	0.420439805825199	0.613273100226231	NA	"prevalence"	685	243
"Phocaeicola_plebeius"	"age"	"age"	"age"	-0.75576377280381	-0.199122639925785	1.02409946407011	0.606636302140583	0.823508780155841	0.845265001206365	0.933480513666232	NA	"abundance"	685	45
"Phocaeicola_plebeius"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.38540462161498	-0.594461452578271	1.51986171921582	0.606297801122295	0.823508780155841	0.84499857859886	0.933480513666232	NA	"abundance"	685	45
"Dysosmobacter_welbionis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.024833974316702	-0.163407017474692	0.228153811061469	0.611482137674551	0.828586035385483	0.831425696176617	0.925219417160213	NA	"abundance"	685	524
"Bifidobacterium_adolescentis"	"age"	"age"	"age"	0.220405409018918	0	0.434416392071067	0.611902394455946	0.828586035385483	0.849380248570972	0.935554264983273	NA	"prevalence"	685	117
"Parasutterella_excrementihominis"	"age"	"age"	"age"	0.0492243477326626	-0.199122639925785	0.479575165963556	0.613163784749549	0.829260112376103	0.850357742570707	0.935554264983273	NA	"abundance"	685	242
"Parabacteroides_distasonis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.250446036036967	0	0.498045464431708	0.615064267417929	0.830795764198844	0.0842709408013699	0.185779119493929	NA	"prevalence"	685	484
"Ruminococcus_bromii"	"antibiotics"	"Yes"	"antibioticsYes"	0.162672964328076	-0.163407017474692	0.635274574647807	0.61595986699852	0.830971944795519	0.00215701278057663	0.00943895818267367	NA	"abundance"	685	164
"Acidaminococcus_intestini"	"reads"	"reads"	"reads"	-0.0931871810110964	0	0.186725641926223	0.617737560344082	0.83134387427243	0.853875427228306	0.937651884239385	NA	"prevalence"	685	110
"Clostridium_sp_AM49_4BH"	"reads"	"reads"	"reads"	0.0811562820797577	0	0.162631916537673	0.617766580605756	0.83134387427243	0.424484697673992	0.61608502255926	NA	"prevalence"	685	73
"GGB9708_SGB15234"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.39219116215527	-0.594461452578271	1.60065737767071	0.619344826087176	0.83243623902311	0.00184566815396452	0.00845810130399489	NA	"abundance"	685	119
"Clostridium_symbiosum"	"antibiotics"	"Yes"	"antibioticsYes"	0.16642690243229	0	0.336525944492	0.620922007073996	0.83352447426744	0.669179499177919	0.809693281749582	NA	"prevalence"	685	250
"Eubacterium_ventriosum"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.13338316675837	-0.594461452578271	1.09080383953914	0.624208171250874	0.83690132589932	0.000137410453438538	0.000999661048765361	NA	"abundance"	685	168
"GGB33512_SGB15201"	"reads"	"reads"	"reads"	0.152124903983933	0	0.311713355566206	0.62552987541171	0.837639265964386	0.62552987541171	0.768055669809315	NA	"prevalence"	685	41
