"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Feature16"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.142626647820946	0	0.84887673761029	0.872089459745367	0.994449924588686	0.896755387650248	0.999476807672354	NA	"abundance"	100	12
"Feature19"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.245221074722176	0	0.73180633013361	0.769439273541736	0.994449924588686	0.773524170012903	0.999476807672354	NA	"abundance"	100	8
"Feature19"	"Metadata_2"	"Metadata_2"	"Metadata_2"	1.51033855513499	0	2.14672526000835	0.554586361214228	0.994449924588686	0.801606690383618	0.999476807672354	NA	"abundance"	100	8
"Feature19"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.100740494008104	0	1.3464089916462	0.947167020983276	0.994449924588686	0.996561573210438	0.999837503801891	NA	"abundance"	100	8
"Feature20"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.489246950076545	0	2.73010947472717	0.864812979319199	0.994449924588686	0.128443385552856	0.910522182538172	NA	"abundance"	100	11
"Feature20"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.268928662520469	0	1.77767663467572	0.885668295119021	0.994449924588686	0.931017525709235	0.999476807672354	NA	"abundance"	100	11
"Feature20"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.709192320105655	0	1.79959620630601	0.709765133859777	0.994449924588686	0.308060359549796	0.910522182538172	NA	"abundance"	100	11
"Feature21"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.168895361810972	0	0.467316072925253	0.721087621505945	0.994449924588686	0.165978313442881	0.910522182538172	NA	"abundance"	100	29
"Feature21"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.116274869746093	0	0.496382046584747	0.816867626502863	0.994449924588686	0.209294884742584	0.910522182538172	NA	"abundance"	100	29
"Feature21"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.11915788020156	0	0.418801487403981	0.77855702635175	0.994449924588686	0.854029304345078	0.999476807672354	NA	"abundance"	100	29
"Feature22"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.41386695090632	0	2.27791105853383	0.872575127642875	0.994449924588686	0.977490594265742	0.999837503801891	NA	"abundance"	100	8
"Feature22"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.879464913456331	0	1.66375721924003	0.649880411318086	0.994449924588686	0.877416273621208	0.999476807672354	NA	"abundance"	100	8
"Feature22"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.281583812802705	0	3.40824650625909	0.941679417975529	0.994449924588686	0.342281399154627	0.910522182538172	NA	"abundance"	100	8
"Feature22"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.216800107081433	0	2.75520884547291	0.944445562631258	0.994449924588686	0.929676372725916	0.999476807672354	NA	"abundance"	100	8
"Feature22"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0671541069164409	0	2.04293016796221	0.976762640734546	0.994449924588686	0.999408108845467	0.999837503801891	NA	"abundance"	100	8
"Feature23"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.184456967201438	0	0.377669435234033	0.628222476040498	0.994449924588686	0.338411777408684	0.910522182538172	NA	"abundance"	100	42
"Feature23"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.300146893795046	0	0.344361914664337	0.389200836004664	0.994449924588686	0.509815013330456	0.957253602724637	NA	"abundance"	100	42
"Feature23"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.116810708323844	0	0.321919773592273	0.718833868919233	0.994449924588686	0.863811037174707	0.999476807672354	NA	"abundance"	100	42
"Feature24"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.0726657878260392	0	0.441585466888164	0.872277924301629	0.994449924588686	0.658182002840391	0.999476807672354	NA	"abundance"	100	17
"Feature24"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.311075216244721	0	0.570895557238	0.596703260149284	0.994449924588686	0.722646676700577	0.999476807672354	NA	"abundance"	100	17
"Feature24"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.18990800256424	0	0.417062762775203	0.657716561476662	0.994449924588686	0.882842047712641	0.999476807672354	NA	"abundance"	100	17
"Feature24"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.127870795924994	0	0.361344239102304	0.730121983177507	0.994449924588686	0.805400918550676	0.999476807672354	NA	"abundance"	100	17
"Feature24"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.147161923594249	0	0.45197105638918	0.750836378828783	0.994449924588686	0.0650360330614774	0.672808124157201	NA	"abundance"	100	17
"Feature25"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.582739971607789	0	1.15211789531538	0.647822245501375	0.994449924588686	0.875970829236306	0.999476807672354	NA	"abundance"	100	9
"Feature25"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.666013260289062	0	1.21242960600774	0.62103176754659	0.994449924588686	0.856383078791138	0.999476807672354	NA	"abundance"	100	9
"Feature28"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.382317773293186	0	0.432802677991478	0.411038413978632	0.994449924588686	0.395657280169182	0.910522182538172	NA	"abundance"	100	12
"Feature28"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.274836780513702	0	0.527543747303896	0.621044859422443	0.994449924588686	0.400179245493909	0.910522182538172	NA	"abundance"	100	12
"Feature29"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-4.71942222090588	0	3.75103866124758	0.427533210337187	0.994449924588686	0.672281774733153	0.999476807672354	NA	"abundance"	100	6
"Feature29"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-4.8578204580131	0	4.46631485520906	0.473285041265889	0.994449924588686	0.722571352245724	0.999476807672354	NA	"abundance"	100	6
"Feature29"	"Metadata_5"	"Metadata_5"	"Metadata_5"	2.23509799453986	0	1.80881522425511	0.433138649691296	0.994449924588686	0.678668209526193	0.999476807672354	NA	"abundance"	100	6
"Feature30"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-1.6880428871396	0	5.50456825523612	0.788082143225779	0.994449924588686	0.0827688751382408	0.715605899632707	NA	"abundance"	100	8
"Feature30"	"Metadata_2"	"Metadata_2"	"Metadata_2"	2.21384917901273	0	2.7504077292992	0.505346706856948	0.994449924588686	0.726136903909637	0.999476807672354	NA	"abundance"	100	8
"Feature30"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.278761759833805	0	2.0667249806455	0.90505563901637	0.994449924588686	0.27685989434346	0.910522182538172	NA	"abundance"	100	8
"Feature30"	"Metadata_5"	"Metadata_5"	"Metadata_5"	2.90349439019994	0	3.88105769890826	0.532396410677129	0.994449924588686	0.367812013369976	0.910522182538172	NA	"abundance"	100	8
"Feature32"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.0932658858329699	0	0.495420357294784	0.853377419844307	0.994449924588686	0.757546903632633	0.999476807672354	NA	"abundance"	100	20
"Feature32"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.0612761736754842	0	1.19038269882658	0.959673461689552	0.994449924588686	0.000707277254356097	0.0172658859151635	NA	"abundance"	100	20
"Feature33"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.033885412104392	0	0.410441422798481	0.934553239656873	0.994449924588686	0.18897391511501	0.910522182538172	NA	"abundance"	100	53
"Feature33"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.0555821241133591	0	0.374083163792913	0.88251894101913	0.994449924588686	0.886753191022502	0.999476807672354	NA	"abundance"	100	53
"Feature33"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.206986106141866	0	0.48848368296871	0.67369436785599	0.994449924588686	1.84940886825763e-07	1.13968847051955e-05	NA	"abundance"	100	53
"Feature33"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.103329568809683	0	0.395648000656514	0.795105985738309	0.994449924588686	0.944912629944784	0.999476807672354	NA	"abundance"	100	53
"Feature35"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.442714995125729	0	0.78780985278831	0.589538807429644	0.994449924588686	0.248327136509783	0.910522182538172	NA	"abundance"	100	14
"Feature35"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.53894583953508	0	1.27148654699003	0.682827247642934	0.994449924588686	0.899401445162243	0.999476807672354	NA	"abundance"	100	14
"Feature35"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.184920509637599	0	1.22218150364782	0.883481987919193	0.994449924588686	0.686118732663719	0.999476807672354	NA	"abundance"	100	14
"Feature35"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0827762877664815	0	0.960313376489212	0.933428013176095	0.994449924588686	0.762274617397325	0.999476807672354	NA	"abundance"	100	14
"Feature4"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.240146053856188	0	0.391935982498087	0.546641779371763	0.994449924588686	0.463161941671437	0.955176633416825	NA	"abundance"	100	27
"Feature4"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.0531019654934022	0	0.423516722823402	0.901412617766473	0.994449924588686	0.973113611898417	0.999837503801891	NA	"abundance"	100	27
"Feature40"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.0427094331302312	0	0.521563856779614	0.93564006799772	0.994449924588686	0.651530470668749	0.999476807672354	NA	"abundance"	100	24
"Feature40"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.456743523214056	0	0.631902216917075	0.479085603931219	0.994449924588686	0.728648191968297	0.999476807672354	NA	"abundance"	100	24
"Feature40"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.118077573868518	0	0.59355373508589	0.84454474130899	0.994449924588686	0.975833662545311	0.999837503801891	NA	"abundance"	100	24
"Feature40"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.164937313958296	0	0.537572418655174	0.762502361348725	0.994449924588686	0.943594871635068	0.999476807672354	NA	"abundance"	100	24
"Feature42"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.114749774957951	0	0.189362641786105	0.546037306738043	0.994449924588686	0.546037306738043	0.976747768518482	NA	"abundance"	100	97
"Feature42"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.154666438535899	0	0.192311508529878	0.423348958706274	0.994449924588686	0.171164051197507	0.910522182538172	NA	"abundance"	100	97
"Feature44"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.0911383632676325	0	0.218281603184185	0.677245444761662	0.994449924588686	0.677245444761662	0.999476807672354	NA	"abundance"	100	100
"Feature44"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.181131091905966	0	0.216253300339207	0.404386920737403	0.994449924588686	0.404386920737403	0.910522182538172	NA	"abundance"	100	100
"Feature45"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.253697844509721	0	0.383776628431764	0.51439198403562	0.994449924588686	0.764184854831138	0.999476807672354	NA	"abundance"	100	32
"Feature49"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.644983582374865	0	0.520418396932905	0.43221161334032	0.994449924588686	0.172007718587528	0.910522182538172	NA	"abundance"	100	7
"Feature49"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.554000524144715	0	0.923848550061408	0.656114650634476	0.994449924588686	0.881742866491752	0.999476807672354	NA	"abundance"	100	7
"Feature49"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.413598290741798	0	0.292083643329235	0.391442082352307	0.994449924588686	0.629657260868304	0.999476807672354	NA	"abundance"	100	7
"Feature5"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.0240468932473235	0	0.876068677582857	0.978593555935692	0.994449924588686	0.937961575848475	0.999476807672354	NA	"abundance"	100	17
"Feature5"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.124820081754701	0	0.705778596187716	0.862836952977069	0.994449924588686	0.309904973082058	0.910522182538172	NA	"abundance"	100	17
"Feature5"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0355823706529224	0	0.82601629183104	0.966412091318134	0.994449924588686	0.997876826446065	0.999837503801891	NA	"abundance"	100	17
"Feature52"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.167152375449958	0	0.315245848728414	0.597943412584623	0.994449924588686	0.838350500515902	0.999476807672354	NA	"abundance"	100	65
"Feature52"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.0486103237434001	0	0.324831083420716	0.881552719078222	0.994449924588686	0.687556845273723	0.999476807672354	NA	"abundance"	100	65
"Feature52"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.110087717779474	0	0.317752743393749	0.730231736092989	0.994449924588686	0.927225083788597	0.999476807672354	NA	"abundance"	100	65
"Feature52"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.14562787607625	0	0.314934316604768	0.645490196777973	0.994449924588686	0.805923845906893	0.999476807672354	NA	"abundance"	100	65
"Feature52"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.0856573870065423	0	0.314396459339184	0.786227120210231	0.994449924588686	0.489820930891424	0.957253602724637	NA	"abundance"	100	65
"Feature55"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.288370493310313	0	0.388071671072734	0.460236306923997	0.994449924588686	0.708655155636954	0.999476807672354	NA	"abundance"	100	68
"Feature55"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.0130046114816359	0	0.414183532430978	0.975052846426292	0.994449924588686	0.205700363539772	0.910522182538172	NA	"abundance"	100	68
"Feature55"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.136552848200436	0	0.394458110309668	0.730380739199376	0.994449924588686	0.927305454205325	0.999476807672354	NA	"abundance"	100	68
"Feature58"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.476917142357351	0	0.567075135667112	0.428131624324379	0.994449924588686	0.672966560902127	0.999476807672354	NA	"abundance"	100	13
"Feature59"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.119184507890977	0	0.426432436974211	0.781723542901188	0.994449924588686	0.295818993081294	0.910522182538172	NA	"abundance"	100	37
"Feature59"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.132198235821494	0	0.472392647517842	0.781452848313006	0.994449924588686	0.370518251969139	0.910522182538172	NA	"abundance"	100	37
"Feature59"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.146445726128225	0	0.456439252606091	0.75048173125132	0.994449924588686	0.607674478373727	0.999476807672354	NA	"abundance"	100	37
"Feature6"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.24066066286097	0	0.635936971996392	0.720643114883296	0.994449924588686	0.65242026154453	0.999476807672354	NA	"abundance"	100	11
"Feature60"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.164121875449378	0	0.251239336873117	0.515541591070034	0.994449924588686	0.672914034603092	0.999476807672354	NA	"abundance"	100	83
"Feature60"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0431173129994955	0	0.250956394937344	0.864036103376521	0.994449924588686	0.235310478646812	0.910522182538172	NA	"abundance"	100	83
"Feature60"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.153933891091566	0	0.27358797792885	0.575308724514562	0.994449924588686	0.0227372858112453	0.304386245537639	NA	"abundance"	100	83
"Feature62"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.346389077659485	0	0.703358770386077	0.633013910773157	0.994449924588686	0.733119106544915	0.999476807672354	NA	"abundance"	100	16
"Feature62"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.0831170119523052	0	0.572291530523149	0.88741063353291	0.994449924588686	0.968343081050437	0.999837503801891	NA	"abundance"	100	16
"Feature62"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.442180148800532	0	0.650144843917665	0.511862525314911	0.994449924588686	0.35459147950224	0.910522182538172	NA	"abundance"	100	16
"Feature62"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.150027593613954	0	0.686605143237063	0.831429392818216	0.994449924588686	0.731966907415201	0.999476807672354	NA	"abundance"	100	16
"Feature63"	"Metadata_1"	"Metadata_1"	"Metadata_1"	1.39209289038737	0	2.8758755488192	0.676163253408489	0.994449924588686	0.643032515076737	0.999476807672354	NA	"abundance"	100	8
"Feature63"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-1.63850429499399	0	4.5916351784648	0.755340609767386	0.994449924588686	0.851454051550823	0.999476807672354	NA	"abundance"	100	8
"Feature63"	"Metadata_3"	"Metadata_3"	"Metadata_3"	3.3338057765497	0	3.93808806772938	0.48638502429252	0.994449924588686	0.35312294568711	0.910522182538172	NA	"abundance"	100	8
"Feature63"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.406751676257682	0	2.67832399561734	0.893227001196857	0.994449924588686	0.988599526726584	0.999837503801891	NA	"abundance"	100	8
"Feature63"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-1.35988208104334	0	4.18565618882949	0.776099796034719	0.994449924588686	0.384345359408719	0.910522182538172	NA	"abundance"	100	8
"Feature65"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-2.63899753245861	0	3.61391504045856	0.518105066924568	0.994449924588686	0.0620892642970626	0.660693453417461	NA	"abundance"	100	9
"Feature65"	"Metadata_2"	"Metadata_2"	"Metadata_2"	3.71637575622218	0	4.50806891820701	0.470154105184059	0.994449924588686	0.719263327746695	0.999476807672354	NA	"abundance"	100	9
"Feature65"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.175282128351929	0	1.5008415600853	0.914406793901312	0.994449924588686	0.37359903529094	0.910522182538172	NA	"abundance"	100	9
"Feature65"	"Metadata_4"	"Metadata_4"	"Metadata_4"	3.16853085094297	0	4.70669272822041	0.549042020821854	0.994449924588686	0.796636901015563	0.999476807672354	NA	"abundance"	100	9
"Feature65"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.33129059808304	0	1.43383275555309	0.83213536787242	0.994449924588686	0.935583567132423	0.999476807672354	NA	"abundance"	100	9
"Feature66"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.415505145275351	0	0.507517873968477	0.419870948525359	0.994449924588686	0.404814363293568	0.910522182538172	NA	"abundance"	100	34
"Feature66"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.211077995274753	0	0.517806047926642	0.686638729824912	0.994449924588686	0.901804714354255	0.999476807672354	NA	"abundance"	100	34
"Feature66"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.241571006504337	0	0.516988859550795	0.643926045216089	0.994449924588686	0.471906194223039	0.955176633416825	NA	"abundance"	100	34
"Feature66"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.181255809703423	0	0.534883560050061	0.737236185883561	0.994449924588686	0.930955177990982	0.999476807672354	NA	"abundance"	100	34
"Feature68"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.449004408888288	0	0.838749000102738	0.599358020616804	0.994449924588686	0.787700760898692	0.999476807672354	NA	"abundance"	100	23
"Feature68"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.136656046565543	0	0.565357285131962	0.811891658457503	0.994449924588686	0.96335113992516	0.999476807672354	NA	"abundance"	100	23
"Feature7"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.316453712607939	0	0.527907047107625	0.563657165381829	0.994449924588686	0.0468039963672039	0.554961671211132	NA	"abundance"	100	15
"Feature7"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.404173923142455	0	0.466903933820251	0.409165730225354	0.994449924588686	0.650914865659861	0.999476807672354	NA	"abundance"	100	15
"Feature72"	"Metadata_1"	"Metadata_1"	"Metadata_1"	1.06449170389176	0	1.56964153910487	0.527770416475829	0.994449924588686	0.680669850474322	0.999476807672354	NA	"abundance"	100	11
"Feature72"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.689755465073922	0	1.47421234481724	0.659554602882371	0.994449924588686	0.392493324335853	0.910522182538172	NA	"abundance"	100	11
"Feature72"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.297866759810894	0	1.56823287197716	0.856828187788454	0.994449924588686	0.86992052099272	0.999476807672354	NA	"abundance"	100	11
"Feature72"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.705542829166174	0	1.23429997962223	0.59231973691815	0.994449924588686	0.261873568724199	0.910522182538172	NA	"abundance"	100	11
"Feature72"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.281621164407377	0	1.2483890379049	0.830452963860033	0.994449924588686	0.885844495113865	0.999476807672354	NA	"abundance"	100	11
"Feature74"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.114775446804146	0	0.555132272137959	0.855341075349471	0.994449924588686	0.808146920953578	0.999476807672354	NA	"abundance"	100	8
"Feature75"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.492673562993457	0	0.941010201652261	0.606339236596889	0.994449924588686	0.84503120335688	0.999476807672354	NA	"abundance"	100	26
"Feature75"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.414123189819901	0	0.999930652361864	0.683170748442891	0.994449924588686	0.899619225357762	0.999476807672354	NA	"abundance"	100	26
"Feature77"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.06427026964124	0	0.296667034077982	0.842383927527472	0.994449924588686	0.394133247056431	0.910522182538172	NA	"abundance"	100	9
"Feature77"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.156198534745425	0	0.274102040298955	0.608655563702622	0.994449924588686	0.84295478905432	0.999476807672354	NA	"abundance"	100	9
"Feature77"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.550292757353208	0	0.796197309648803	0.539150488533303	0.994449924588686	0.787617727780907	0.999476807672354	NA	"abundance"	100	9
"Feature77"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.101419622053571	0	0.284016010346713	0.744665221681326	0.994449924588686	0.607945227519665	0.999476807672354	NA	"abundance"	100	9
"Feature78"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.199512528786448	0	0.567011718858419	0.728444532345216	0.994449924588686	0.360351256060147	0.910522182538172	NA	"abundance"	100	27
"Feature78"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.206880480125813	0	0.583638426213644	0.726523715797697	0.994449924588686	0.797777980485952	0.999476807672354	NA	"abundance"	100	27
"Feature78"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.324258311438339	0	0.486578463909375	0.512407682456747	0.994449924588686	0.7622537318728	0.999476807672354	NA	"abundance"	100	27
"Feature78"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.29474544987573	0	0.560784916372132	0.604676193889506	0.994449924588686	0.843719088322313	0.999476807672354	NA	"abundance"	100	27
"Feature79"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.281700986425724	0	0.661365022122743	0.672836888632741	0.994449924588686	0.499301148082693	0.957253602724637	NA	"abundance"	100	40
"Feature79"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0799587872931738	0	0.671467807818049	0.905912320549767	0.994449924588686	0.373020132377989	0.910522182538172	NA	"abundance"	100	40
"Feature79"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.667115127124164	0	0.982476056071865	0.501725312345322	0.994449924588686	2.42790813713767e-06	0.000124993674410736	NA	"abundance"	100	40
"Feature79"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0578006918105635	0	0.655708266974197	0.930274615035614	0.994449924588686	0.660008393105798	0.999476807672354	NA	"abundance"	100	40
"Feature8"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.167185830484091	0	0.399655553594463	0.682055702518719	0.994449924588686	0.796437170747474	0.999476807672354	NA	"abundance"	100	20
"Feature8"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.0861267763736301	0	0.42750260723365	0.843232911091886	0.994449924588686	0.609731709651803	0.999476807672354	NA	"abundance"	100	20
"Feature8"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.452147116053981	0	0.557233755160583	0.430707912424551	0.994449924588686	0.000103137504376342	0.0036900646555923	NA	"abundance"	100	20
"Feature80"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.257362724214794	0	0.337782074190437	0.451866290912247	0.994449924588686	0.491875246760402	0.957253602724637	NA	"abundance"	100	37
"Feature80"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.199648926319846	0	0.271920290994326	0.4683330305157	0.994449924588686	0.17464734922335	0.910522182538172	NA	"abundance"	100	37
"Feature83"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.582885559207312	0	1.47272759866283	0.718729837939171	0.994449924588686	0.920887095934275	0.999476807672354	NA	"abundance"	100	9
"Feature83"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.996393826878386	0	1.10005037668496	0.431827932978791	0.994449924588686	0.00123102609724779	0.0268882015977806	NA	"abundance"	100	9
"Feature85"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.465809293222566	0	0.606019978016584	0.455846415619119	0.994449924588686	0.148050279539122	0.910522182538172	NA	"abundance"	100	19
"Feature85"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.166481122562266	0	0.551521492658455	0.767535191710099	0.994449924588686	0.94596011290674	0.999476807672354	NA	"abundance"	100	19
"Feature85"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.648461614591247	0	0.73506519847607	0.393698044654024	0.994449924588686	0.15401160259407	0.910522182538172	NA	"abundance"	100	19
"Feature86"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.107575681894805	0	0.414837047299731	0.796999007647219	0.994449924588686	0.412645838803965	0.910522182538172	NA	"abundance"	100	39
"Feature86"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.133019470729725	0	0.349602316561058	0.706021497299379	0.994449924588686	0.688705814618351	0.999476807672354	NA	"abundance"	100	39
"Feature86"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.0258122505512779	0	0.344035523861079	0.940645531385788	0.994449924588686	0.95045346643824	0.999476807672354	NA	"abundance"	100	39
"Feature87"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.172777007067732	0	0.497085394235748	0.729812784077215	0.994449924588686	0.0870650379045141	0.737387565925986	NA	"abundance"	100	50
"Feature87"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0719737464815853	0	0.487874841819774	0.88339158338797	0.994449924588686	0.986402477175235	0.999837503801891	NA	"abundance"	100	50
"Feature87"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.255611590031759	0	0.543828382899413	0.640660286112634	0.994449924588686	0.105716480292106	0.86024194747498	NA	"abundance"	100	50
"Feature87"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.116805562900931	0	0.504358160875077	0.817928224692709	0.994449924588686	0.954675296112809	0.999476807672354	NA	"abundance"	100	50
"Feature89"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.108665015389514	0	0.32837533716481	0.741879503829103	0.994449924588686	0.161022887408934	0.910522182538172	NA	"abundance"	100	65
"Feature89"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.252800114938186	0	0.318617388370008	0.430707622658249	0.994449924588686	0.675906189100578	0.999476807672354	NA	"abundance"	100	65
"Feature9"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.0117967100686024	0	0.715682253480232	0.987252600339328	0.994449924588686	0.999837503801891	0.999837503801891	NA	"abundance"	100	14
"Feature9"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.333685791670898	0	0.61460149432285	0.601972063936542	0.994449924588686	0.841573762113063	0.999476807672354	NA	"abundance"	100	14
"Feature9"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.362291533427182	0	0.703859327577425	0.620662852080887	0.994449924588686	0.856103328208593	0.999476807672354	NA	"abundance"	100	14
"Feature9"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0158689264695538	0	0.611144349913458	0.97992054520462	0.994449924588686	0.832392260172899	0.999476807672354	NA	"abundance"	100	14
